frame1 #0,6877037#1,034197#2,777023#0,6835583#0,8042364#2,781802# 1,119031#0,6212105#2,895542#0,7291324#0,6090255#2,781846#1,086512#0,6307952#2,846513#0,6803382#0,5530632#2,793335#0,9889532#0,6595494#2,713731#0,4649727#0,4633961#2,871776#0,7865155#0,6504149#2,681438#0,5117376#0,651587#2,821031#0,6888674#0,4154684#2,791969#0,6613962#0,3458216#2,741265#0,7199802#0,2785192#2,705921#0,5963302#0,2790466#2,760569#0,5902376#-0,2653573#2,914352#0,6542035#-0,2853219#2,709043#0,5732735#-0,6070857#3,065532#0,5921577#-0,6485964#2,601058#0,5836242#-0,6335508#2,941691#0,5462541#-0,6988891#2,514047#1  
frame2 #0,6852639#1,031299#2,776107#0,6845887#0,8038123#2,782362# 1,008907#0,8525876#2,562984#0,7255514#0,6088902#2,773147#1,003707#0,8042632#2,597497#0,6804987#0,5535063#2,794237#0,9881049#0,6592897#2,715354#0,4648267#0,4640988#2,872051#0,7855415#0,65025#2,681407#0,5108473#0,6520332#2,8218#0,6890861#0,4152583#2,792014#0,6614462#0,3457529#2,741343#0,7199875#0,2784295#2,705995#0,596344#0,2790408#2,760631#0,590426#-0,2652302#2,914221#0,6539181#-0,2853873#2,709195#0,5729157#-0,6063262#3,065686#0,5922282#-0,6486956#2,601224#0,5951336#-0,6306037#2,944166#0,5465391#-0,6984985#2,5151#1  
frame3 #0,7135015#1,028853#2,776516#0,6845465#0,8038997#2,782852# 0,9502739#0,8528837#2,543594#0,7277169#0,6096781#2,774091#0,9634618#0,808023#2,581548#0,6817769#0,554777#2,793783#1,003025#0,673441#2,70977#0,4639798#0,4645091#2,872688#0,7854451#0,6498315#2,681542#0,5107198#0,6521189#2,822096#0,6891673#0,4149816#2,79222#0,6615467#0,3453482#2,741461#0,7202163#0,2773592#2,705587#0,5964209#0,2787352#2,760853#0,5904111#-0,2649366#2,914009#0,6540281#-0,2855998#2,709274#0,573248#-0,6061889#3,065268#0,5924861#-0,648752#2,601558#0,5793194#-0,6318972#2,942516#0,5468983#-0,6984153#2,515672#1  
frame4 #0,6958945#1,032807#2,792202#0,6841534#0,8039631#2,782905# 0,8064815#0,5989959#2,545421#0,7427079#0,5820965#2,816778#0,851359#0,6215321#2,577935#0,6791807#0,5560168#2,793008#0,9859913#0,6891406#2,689837#0,4639709#0,4653086#2,873835#0,7871819#0,6522098#2,681975#0,5105858#0,6526095#2,822505#0,6890628#0,4149929#2,792313#0,6615426#0,3453446#2,741485#0,7203094#0,2773481#2,705648#0,5963113#0,2785238#2,760902#0,5904099#-0,2649382#2,914004#0,6538254#-0,2855048#2,709069#0,5729412#-0,6059383#3,066666#0,5924949#-0,6491466#2,601539#0,579014#-0,6315639#2,944158#0,6430103#-0,7229319#2,625664#1  
frame5 #0,6972059#1,031125#2,792964#0,6824154#0,8029064#2,783876# 0,8048431#0,6000016#2,545681#0,7358122#0,5767696#2,830054#0,8489318#0,6240406#2,577541#0,6778488#0,5562479#2,793323#0,981198#0,6961576#2,687474#0,4640466#0,4657298#2,873708#0,7871645#0,6522412#2,681893#0,5102909#0,6526406#2,822994#0,6889734#0,4148551#2,792357#0,6614994#0,3453113#2,741474#0,7203283#0,2773417#2,705681#0,5962707#0,2784635#2,760807#0,5903146#-0,2649265#2,91404#0,6536267#-0,2854353#2,709045#0,5729724#-0,6060052#3,066662#0,5923793#-0,6492743#2,601509#0,5790697#-0,6315579#2,944371#0,5470349#-0,6987472#2,515914#1  
frame6 #0,6962002#1,030368#2,791635#0,6815972#0,8025851#2,784132# 0,7951322#0,7857064#2,611681#0,7355213#0,5715073#2,831297#0,8462867#0,7610857#2,630072#0,6771699#0,5568314#2,793231#0,9997503#0,6872238#2,699623#0,462079#0,4664484#2,872678#0,7866739#0,6499828#2,681812#0,5102115#0,6526194#2,823116#0,6888567#0,4135162#2,792205#0,6615697#0,3436345#2,741147#0,7206958#0,2750475#2,705333#0,5964808#0,2773343#2,76034#0,5903842#-0,2649044#2,914132#0,6537647#-0,2854135#2,708938#0,5710384#-0,601476#3,064425#0,5924264#-0,6493559#2,601714#0,5800558#-0,62682#2,942378#0,5470992#-0,6987875#2,516203#1  
frame7 #0,6927668#1,032132#2,803217#0,6815068#0,8028291#2,784492# 0,7951087#0,7831343#2,610755#0,7410401#0,5503696#2,821098#0,8465794#0,7589277#2,629346#0,6764385#0,5575318#2,792694#1,000991#0,6863078#2,699512#0,461019#0,4666899#2,872909#0,786489#0,6499271#2,681852#0,5102574#0,6525365#2,823168#0,6887863#0,4128469#2,792128#0,6614628#0,3426639#2,740875#0,7205233#0,2743974#2,704993#0,5965148#0,2763576#2,759999#0,5906576#-0,2649158#2,914464#0,6539607#-0,2855139#2,709034#0,5707872#-0,6007929#3,064395#0,5923853#-0,6491082#2,602048#0,579785#-0,6267003#2,942527#0,5470418#-0,6985041#2,516591#1  
frame8 #0,6917202#1,032535#2,802449#0,6798711#0,8032381#2,786924# 0,7988257#0,801851#2,606953#0,7354408#0,5575317#2,8286#0,8458585#0,7705104#2,62624#0,6731527#0,5558251#2,793009#0,9869566#0,6764886#2,698535#0,4577299#0,4653448#2,871923#0,7864839#0,6497474#2,68207#0,5099192#0,6523415#2,823054#0,6877235#0,4111423#2,792519#0,6604435#0,3406836#2,74089#0,7196817#0,2719548#2,704263#0,5952132#0,2737589#2,75997#0,5940922#-0,2649467#2,914097#0,6549447#-0,2828015#2,71271#0,5709789#-0,5999005#3,063855#0,5926158#-0,6491714#2,602497#0,5982269#-0,6283585#2,945093#0,5473107#-0,6986136#2,516814#1  
frame9 #0,7024159#1,033054#2,795986#0,6815265#0,805871#2,793524# 0,8067781#0,8138045#2,615435#0,7259258#0,5669111#2,833014#0,8517987#0,7794967#2,634115#0,6688408#0,5554627#2,789776#0,9868602#0,6765732#2,704626#0,4528762#0,4652552#2,865494#0,7884334#0,6479456#2,682328#0,509163#0,6522614#2,82252#0,6873782#0,4096547#2,79311#0,6603535#0,3393283#2,740937#0,7201409#0,2693611#2,703928#0,5943161#0,2719174#2,759103#0,5996457#-0,2697408#2,920256#0,6946949#-0,3063649#2,652941#0,5718674#-0,598267#3,063981#0,5928208#-0,6490043#2,60289#0,5987691#-0,6271724#2,944974#0,5480044#-0,6984311#2,516655#1  
frame10 #0,6919273#1,033917#2,810557#0,676425#0,803987#2,795289# 0,8076143#0,8153521#2,614946#0,7188132#0,5727785#2,831572#0,8517598#0,7802375#2,633903#0,661976#0,5528367#2,789008#0,9841963#0,6748937#2,705276#0,4444923#0,4621974#2,856648#0,7854658#0,6465636#2,682867#0,5048572#0,6499903#2,821406#0,6854662#0,4089052#2,794354#0,6592367#0,3388048#2,741681#0,7186233#0,2717837#2,705376#0,5927662#0,2673723#2,759457#0,5985951#-0,2697872#2,920445#0,6593615#-0,2894466#2,730052#0,571963#-0,5982319#3,063986#0,5936118#-0,6484504#2,603655#0,5988825#-0,627179#2,944756#0,5492811#-0,6979907#2,516986#1  
frame11 #0,6879725#1,034999#2,817908#0,6752987#0,8043438#2,796413# 0,984515#0,9175498#2,740859#0,7171431#0,57865#2,814214#0,9865342#0,8585626#2,732239#0,6556366#0,5487344#2,787693#0,9925921#0,681601#2,720932#0,4354316#0,4583875#2,846514#0,7848848#0,6462128#2,684217#0,5018006#0,6489429#2,8191#0,6821368#0,406878#2,795799#0,6561255#0,3363017#2,742551#0,7161986#0,270876#2,706375#0,5891905#0,2629594#2,759391#0,5984767#-0,2703979#2,920968#0,659447#-0,2893008#2,730357#0,5743968#-0,6000504#3,065433#0,5935943#-0,648514#2,603867#0,5996041#-0,627837#2,945609#0,5505152#-0,6980463#2,516622#1  
