frame1 #0,2864371#0,9462891#3,887125#0,3334657#0,7475303#3,822814# 0,6999274#0,329592#3,516969#-0,2846482#0,4148368#3,78534#0,6848661#0,3227601#3,559588#-0,2243401#0,4153091#3,771623#0,641632#0,5020669#3,605443#0,01100151#0,4767868#3,711319#0,4294758#0,6137099#3,711935#0,2329348#0,5955808#3,702859#0,3666441#0,291844#3,702427#0,3738057#0,2197402#3,631851#0,421232#0,1818925#3,623195#0,3327886#0,1737344#3,608274#0,4831458#-0,1989245#3,693944#0,4669202#-0,2818766#3,708385#0,4657237#-0,5529348#3,396292#0,3387878#-0,5854532#3,548621#0,4437526#-0,6320279#3,387875#0,3405008#-0,6341004#3,464626#1  
frame2 #0,2571248#0,9299266#3,873269#0,3334821#0,7470152#3,820957# 0,6988296#0,2627571#3,657559#-0,2666248#0,4038241#3,764386#0,6830502#0,3200039#3,646975#-0,2076518#0,4017375#3,73922#0,6357121#0,4917443#3,626718#0,01988098#0,4792902#3,704343#0,4319958#0,6131875#3,710007#0,2340768#0,5945067#3,698955#0,3739391#0,2906293#3,703792#0,3847119#0,2179581#3,634457#0,4357518#0,1792123#3,627737#0,34412#0,1708188#3,609969#0,4848658#-0,1969283#3,693131#0,2779985#-0,2292728#3,582083#0,5673906#-0,555253#3,433099#0,346561#-0,5786999#3,6019#0,4927396#-0,6247037#3,433885#0,3133699#-0,6194329#3,544999#1  
frame3 #0,2552221#0,9305601#3,872199#0,3338501#0,7456271#3,828984# 0,7356005#0,2431176#3,535596#-0,3063385#0,3859141#3,7678#0,7180353#0,303355#3,557221#-0,245528#0,3837625#3,741849#0,6653396#0,484067#3,635309#-0,0007619709#0,4560448#3,68408#0,4354463#0,6126087#3,717722#0,2320094#0,5914876#3,704014#0,3817977#0,3138219#3,728273#0,394863#0,2527891#3,665367#0,4494086#0,2113231#3,661189#0,3505915#0,1943304#3,632785#0,3680116#-0,2124336#3,621767#0,315712#-0,2348854#3,582328#0,662356#-0,5423847#3,481917#0,3436812#-0,5673115#3,616072#0,5998242#-0,6237817#3,485449#0,3183364#-0,6090539#3,557953#1  
frame4 #0,275165#0,9338906#3,848331#0,3435594#0,7445881#3,823621# 0,7512211#0,2569416#3,595474#-0,205768#0,3914941#3,735428#0,7380002#0,3050826#3,583469#-0,1454401#0,3875398#3,70121#0,681493#0,482039#3,657763#0,08480839#0,4821868#3,625865#0,5217146#0,6089584#3,736301#0,2851647#0,5856065#3,679959#0,4106166#0,3487755#3,742247#0,4320225#0,2887723#3,681158#0,4941905#0,242293#3,677732#0,3877431#0,2317846#3,650803#0,4254236#-0,2190252#3,55827#0,4057992#-0,2488478#3,577139#0,7825677#-0,5084635#3,549399#0,3395648#-0,5742531#3,623483#0,7638559#-0,5858227#3,511844#0,3204382#-0,6058409#3,560489#1  
frame5 #0,3316624#0,9492607#3,839838#0,3451959#0,7459627#3,822627# 0,807789#0,21457#3,668448#-0,1580608#0,3716724#3,700293#0,7818661#0,2749303#3,662991#-0,1112904#0,3826987#3,659832#0,7040974#0,4560113#3,660576#0,0600138#0,4504997#3,574371#0,5231872#0,6082058#3,738461#0,2808251#0,5374979#3,672916#0,4214605#0,3494404#3,74191#0,4459847#0,2894941#3,678926#0,5172261#0,24827#3,671547#0,4040349#0,2247769#3,6487#0,4960482#-0,1992115#3,557656#0,4362088#-0,2510641#3,602562#0,8295755#-0,5144666#3,596808#0,3361443#-0,575479#3,622385#0,8258005#-0,6050877#3,572834#0,3239045#-0,6055173#3,559059#1  
frame6 #0,3302894#0,9427719#3,84696#0,3587527#0,7378211#3,801852# 0,841858#0,211563#3,71972#-0,1042603#0,3504012#3,67862#0,8361956#0,2631883#3,716376#-0,04747486#0,3551643#3,637264#0,7385681#0,4340104#3,754686#0,1016028#0,4305239#3,519367#0,5578646#0,5892283#3,759938#0,3024196#0,5257547#3,625765#0,4405886#0,3245445#3,724141#0,4780702#0,2611558#3,664539#0,5514554#0,2146583#3,669597#0,4362307#0,1859529#3,621693#0,5330897#-0,2606099#3,613042#0,4413673#-0,2497245#3,703849#0,8844623#-0,5439306#3,632922#0,3296976#-0,5661106#3,626231#0,8745718#-0,6172541#3,623208#0,343485#-0,595595#3,562663#1  
frame7 #0,3084448#0,9139099#3,781975#0,4177147#0,7406682#3,780501# 0,8570313#0,2061326#3,728099#-0,05251906#0,3387538#3,667351#0,8447666#0,2608783#3,731507#-0,01461042#0,3567317#3,629949#0,7432532#0,4326121#3,761764#0,1248037#0,4228478#3,506649#0,5594258#0,5891293#3,757358#0,3565076#0,531529#3,612304#0,4371199#0,3298706#3,72504#0,4784741#0,2631808#3,668357#0,540894#0,2242723#3,676499#0,4382274#0,1991934#3,639196#0,5972131#-0,2894473#3,599468#0,4486903#-0,2445812#3,781905#0,8949523#-0,5493151#3,6563#0,3551146#-0,5328616#3,613711#0,894448#-0,6273775#3,650519#0,3969337#-0,5710081#3,551135#1  
frame8 #0,361003#0,917801#3,767457#0,4634216#0,7374812#3,746586# 0,9534597#0,2497755#3,817047#0,01667996#0,3080075#3,597814#0,9325804#0,3030449#3,826528#0,0712797#0,2961256#3,582284#0,7654696#0,4172354#3,815816#0,1785247#0,4170093#3,468236#0,572075#0,5877316#3,745562#0,4022145#0,528342#3,578389#0,4846475#0,3266262#3,706718#0,5235513#0,2580075#3,660682#0,5615692#0,2273895#3,666038#0,4907016#0,2025349#3,641906#0,5927055#-0,2991471#3,61612#0,4496925#-0,2513076#3,796056#0,8467131#-0,5607196#3,658159#0,3685934#-0,5300455#3,616387#0,8989068#-0,59769#3,602835#0,4207871#-0,5670159#3,561064#1  
frame9 #0,3711228#0,9197286#3,776794#0,4737129#0,7395658#3,748774# 0,8522696#0,3242398#3,826399#0,1271825#0,1970854#3,594284#0,8310078#0,3784852#3,836054#0,1425909#0,2525876#3,559722#0,6772317#0,4782795#3,766666#0,188816#0,4190939#3,470349#0,5080875#0,5855891#3,609793#0,4125059#0,5304266#3,580577#0,5191057#0,3161482#3,72233#0,538902#0,2413675#3,665577#0,5624281#0,2268256#3,666353#0,5246587#0,2001073#3,657808#0,6659292#-0,288247#3,555549#0,4581692#-0,24834#3,800278#0,8416914#-0,5599187#3,65447#0,3860712#-0,5252013#3,624253#0,856232#-0,5987999#3,58007#0,4288364#-0,5854152#3,559873#1  
frame10 #0,4214369#0,9074383#3,746461#0,5276084#0,7300844#3,727867# 0,2954611#0,2385554#3,51798#0,340972#0,1679308#3,507633#0,3354679#0,280291#3,501298#0,3164069#0,2283513#3,489486#0,4860332#0,3784437#3,421052#0,2427115#0,4096125#3,449383#0,5653855#0,5715872#3,570479#0,4664013#0,5209452#3,55967#0,595562#0,2680249#3,716217#0,6108552#0,184597#3,659709#0,6471083#0,1626038#3,612709#0,5860652#0,1314771#3,695348#0,6845692#-0,2953786#3,554456#0,4560321#-0,2629446#3,788928#0,8889961#-0,5866327#3,672147#0,4433708#-0,5532421#3,62903#0,8634216#-0,6527857#3,65339#0,4731895#-0,6105878#3,58746#1  
frame11 #0,43236#0,9051708#3,74912#0,5399443#0,7269633#3,723644# 0,3704938#0,2504253#3,486366#0,5171818#0,2670461#3,645954#0,4469796#0,2752591#3,483356#0,4516482#0,3019074#3,59209#0,5956003#0,3902482#3,416876#0,2550474#0,4064913#3,444946#0,5720078#0,5699199#3,570433#0,4787373#0,5178241#3,555447#0,6084822#0,2773357#3,717589#0,6275816#0,1977063#3,662068#0,6614208#0,1566126#3,599988#0,6189349#0,1303198#3,713555#0,7124267#-0,3049959#3,551124#0,4630942#-0,2652583#3,785184#0,8821156#-0,5731922#3,662597#0,4774449#-0,5559839#3,635091#0,865833#-0,6452323#3,653955#0,4839008#-0,5960736#3,557602#1  
