frame1 #0,2568022#0,9536008#3,849195#0,3372779#0,7856601#3,735008# 0,6859507#0,272477#3,433401#-0,3469593#0,4867741#3,701576#0,6921558#0,3271888#3,445924#-0,2731817#0,4839762#3,681933#0,71024#0,5192732#3,551518#-0,01678036#0,4913633#3,606066#0,5373427#0,6251792#3,644694#0,2452885#0,5998845#3,567236#0,3634327#0,3184213#3,609837#0,3795551#0,2437937#3,54045#0,4503586#0,1842297#3,539078#0,3189342#0,1728471#3,492145#0,4713776#-0,2299396#3,653602#0,2227605#-0,2029826#3,574142#0,3148888#-0,5182344#3,441653#0,4102405#-0,531779#3,559235#0,2307632#-0,5867914#3,42641#0,3281537#-0,5632754#3,493819#1  
frame2 #0,2463562#0,9704553#3,77516#0,339741#0,7850329#3,734886# 0,68438#0,3156755#3,43282#-0,2917923#0,4491715#3,666283#0,6900177#0,3777581#3,444393#-0,2309463#0,464841#3,657787#0,721477#0,5304901#3,589896#-0,003788186#0,4878982#3,583557#0,5419887#0,6241021#3,647532#0,2331941#0,5957199#3,565048#0,3755372#0,3285409#3,615505#0,3952429#0,2585425#3,548628#0,4777661#0,1952017#3,549756#0,3265527#0,1779559#3,495116#0,4923711#-0,1995455#3,652998#0,3821355#-0,2358796#3,627093#0,3943514#-0,5493406#3,417756#0,4693768#-0,5256534#3,497575#0,3109257#-0,6178521#3,415622#0,4729306#-0,5457847#3,420431#1  
frame3 #0,2504915#0,9478761#3,771297#0,3668323#0,7773947#3,698681# 0,7738477#0,2472566#3,53552#-0,2410807#0,4427581#3,632713#0,7732382#0,3052125#3,554822#-0,1770455#0,4527342#3,612849#0,7272497#0,4997194#3,604395#0,01505998#0,4826627#3,565364#0,5402549#0,6284704#3,64682#0,2500885#0,585258#3,555165#0,4123449#0,3332462#3,609706#0,4336237#0,2614009#3,546844#0,4996395#0,2031788#3,556321#0,3874947#0,182651#3,493793#0,3539647#-0,2208108#3,561157#0,4114888#-0,2234449#3,62037#0,5855771#-0,5609901#3,451694#0,4247337#-0,5802973#3,57258#0,505344#-0,6290556#3,422343#0,4742326#-0,6279804#3,48768#1  
frame4 #0,2726764#0,9302163#3,741608#0,4105637#0,7754344#3,678567# 0,7946377#0,2509065#3,574425#-0,1733977#0,4063534#3,582504#0,7754303#0,306084#3,595171#-0,1026358#0,4212399#3,558717#0,7570601#0,5006426#3,652683#0,1096499#0,4658992#3,500083#0,5463228#0,6314465#3,646838#0,2791875#0,5726649#3,517712#0,4641522#0,3494229#3,605138#0,4926063#0,2809385#3,547573#0,5629331#0,2333823#3,548257#0,4414035#0,2047029#3,511678#0,5237234#-0,2541715#3,494694#0,4277283#-0,236828#3,530804#0,8042088#-0,5425771#3,546881#0,4095317#-0,5439862#3,605893#0,7642501#-0,6096951#3,539207#0,3793653#-0,609714#3,575392#1  
frame5 #0,3276996#0,9223266#3,678738#0,4725087#0,7721595#3,646989# 0,8084177#0,2914593#3,744647#-0,06295347#0,3587102#3,521918#0,7912852#0,3497858#3,760403#-0,002328336#0,3559883#3,505764#0,7092386#0,5506293#3,66954#0,1664164#0,4632918#3,47117#0,5073714#0,6240038#3,518453#0,3424815#0,5685523#3,483382#0,5261126#0,3467115#3,620778#0,5442542#0,272353#3,566866#0,5797567#0,2412398#3,565607#0,5129176#0,2197248#3,546371#0,6171958#-0,1437025#3,468831#0,4707206#-0,234858#3,712094#0,8513871#-0,4999642#3,575595#0,4073554#-0,5481176#3,604485#0,8642754#-0,5424126#3,493794#0,4202437#-0,590566#3,522684#1  
frame6 #0,4783363#0,8804342#3,609643#0,6070797#0,7349454#3,618352# 0,4557238#0,2508327#3,367933#0,07620741#0,3251996#3,491003#0,5358855#0,2830743#3,362578#0,1379775#0,3224262#3,474545#0,7064713#0,3984684#3,336425#0,3040048#0,4278816#3,441684#0,6512318#0,5928124#3,476988#0,4770525#0,5313381#3,454745#0,6483291#0,3194168#3,621256#0,6609309#0,2433121#3,571672#0,7071042#0,1933936#3,514427#0,6287235#0,1657302#3,613347#0,7724872#-0,2415275#3,442974#0,5117487#-0,2341395#3,680006#0,9211431#-0,5598213#3,589861#0,4092984#-0,5427778#3,604719#0,8863685#-0,6308489#3,596118#0,4168534#-0,5856902#3,522184#1  
frame7 #0,5364559#0,8781531#3,597147#0,6452411#0,7237215#3,619707# 0,6335881#0,2376132#3,375426#0,1191496#0,3166047#3,490347#0,6953343#0,2679513#3,363606#0,1803178#0,3138584#3,474049#0,8528401#0,4326018#3,35585#0,3443462#0,417961#3,442424#0,7330726#0,609195#3,476406#0,5152139#0,5201142#3,456099#0,7029936#0,3133304#3,608903#0,7150417#0,2403458#3,5561#0,7723535#0,1916677#3,497522#0,6763974#0,1509695#3,592563#0,8231527#-0,2403409#3,450338#0,5141762#-0,2352475#3,674475#0,9237306#-0,5528162#3,584606#0,4037768#-0,5623325#3,581502#0,8949412#-0,623329#3,602411#0,3204567#-0,6174158#3,593061#1  
frame8 #0,5855188#0,885158#3,581933#0,6979008#0,7215517#3,581045# 0,777741#0,245819#3,346153#0,1733218#0,3153386#3,451066#0,8439015#0,2921175#3,373901#0,2344072#0,312596#3,434789#0,9757135#0,438557#3,426197#0,3970059#0,4157912#3,403627#0,8104335#0,6046776#3,478537#0,5678735#0,5179445#3,417438#0,7145641#0,3379893#3,609488#0,7330508#0,2674627#3,566167#0,7925861#0,1995266#3,506152#0,6841669#0,1797505#3,613503#0,840342#-0,230746#3,448934#0,5271116#-0,2506352#3,632537#0,9214931#-0,5554857#3,582962#0,4084591#-0,5677208#3,574863#0,8966184#-0,6252602#3,605316#0,319927#-0,6189679#3,577389#1  
frame9 #0,6714119#0,9118949#3,577624#0,7640589#0,7209932#3,565087# 0,9436528#0,299749#3,431705#0,2914011#0,3886968#3,696608#0,9932128#0,3146855#3,45346#0,3524151#0,3859574#3,680351#1,083637#0,4855157#3,499758#0,5136129#0,4882636#3,649576#0,8979045#0,6111379#3,490305#0,6844805#0,5904168#3,66339#0,7938498#0,3382725#3,590937#0,7635351#0,263986#3,561775#0,8153409#0,2090648#3,518902#0,7195922#0,1951351#3,594745#0,860073#-0,2268047#3,45258#0,5501432#-0,2476964#3,611072#0,9211847#-0,5568039#3,579548#0,462571#-0,562899#3,545846#0,8968271#-0,6258311#3,605456#0,364866#-0,5986017#3,531171#1  
frame10 #0,7155366#0,8944614#3,557878#0,7825826#0,7182654#3,563385# 0,9547856#0,2970465#3,434012#0,5124821#0,5210819#3,997147#1,019201#0,3407995#3,460678#0,5839635#0,4998931#3,986517#1,12403#0,4936982#3,539393#0,5670298#0,4573174#3,772593#0,9323956#0,6189984#3,498449#0,6949199#0,6046728#3,672694#0,8047218#0,3463807#3,590851#0,7826871#0,2751317#3,562869#0,8334844#0,2189829#3,523326#0,7297421#0,2005091#3,596071#0,8669556#-0,2252115#3,458055#0,5590874#-0,2483007#3,605519#0,9189506#-0,5570949#3,577386#0,4591568#-0,5539514#3,543296#0,869927#-0,6006819#3,513306#0,3641896#-0,5977474#3,529711#1  
frame11 #0,7227484#0,8988297#3,551166#0,8201506#0,7155105#3,567552# 0,9887359#0,296168#3,452535#0,4800074#0,5699441#3,994525#1,038756#0,3091337#3,470116#0,4921246#0,5432473#3,987801#1,122731#0,4825557#3,536588#0,6529996#0,4959449#3,892719#0,9425969#0,6209499#3,5025#0,6986871#0,6069225#3,677135#0,8281589#0,3578156#3,592071#0,8046828#0,2883356#3,565136#0,8672298#0,2352274#3,525965#0,7408376#0,2094056#3,598542#0,8724166#-0,2246696#3,461211#0,5651188#-0,2490679#3,600446#0,9182594#-0,5584553#3,576959#0,4574339#-0,5575895#3,537072#0,8696535#-0,6015437#3,512053#0,3609073#-0,5989506#3,525982#1  
