frame1 #0,3122354#0,8272499#2,663502#0,2955462#0,6213546#2,693532# 0,5243404#0,1322865#2,565089#0,1175333#0,04754788#2,43978#0,5274641#0,1899877#2,663246#0,1004328#0,1094498#2,511207#0,5113102#0,3199386#2,821695#0,07553828#0,2617984#2,644552#0,4753377#0,5196923#2,787135#0,1516858#0,4968112#2,63653#0,3036168#0,2907336#2,703726#0,3199574#0,2279426#2,676743#0,3976755#0,1541786#2,701739#0,2520322#0,1438821#2,639872#0,4275686#-0,280948#2,892016#0,2359781#-0,3048942#2,375752#0,3060964#-0,5008966#2,536862#0,2154683#-0,6470031#2,316014#0,3446093#-0,5455208#2,458248#0,2458331#-0,715987#2,256622#0  
frame2 #0,3061964#0,8232157#2,654758#0,2942871#0,6183946#2,684279# 0,5177089#0,1831577#2,518284#0,1246246#0,04716119#2,417569#0,5465718#0,2161078#2,621222#0,09847695#0,1107199#2,507811#0,5137907#0,3172967#2,798281#0,07538937#0,2612361#2,643502#0,4708992#0,5184836#2,771975#0,1506665#0,4946655#2,633576#0,3045567#0,288676#2,698716#0,3201597#0,2256349#2,672537#0,3977548#0,1528224#2,69711#0,252547#0,1422636#2,637783#0,4277874#-0,2813251#2,890799#0,2351965#-0,3054795#2,370377#0,3283843#-0,5165783#2,46909#0,2293541#-0,6533517#2,323662#0,3655376#-0,5626681#2,387452#0,2456745#-0,7159895#2,257332#0  
frame3 #0,3007424#0,8112657#2,639446#0,2889278#0,6140373#2,670004# 0,5076686#0,2297459#2,442885#0,1273402#0,05437163#2,406919#0,5027939#0,2445215#2,50342#0,09584305#0,1182011#2,503574#0,5136091#0,3203606#2,76536#0,07304431#0,264859#2,6392#0,4722965#0,5076435#2,750774#0,148234#0,4908429#2,627568#0,2971302#0,2833372#2,680158#0,3109785#0,2204244#2,652604#0,3879415#0,1460626#2,671371#0,2426955#0,1381728#2,62111#0,423811#-0,2746312#2,87066#0,2322217#-0,3090367#2,353106#0,2926157#-0,5244567#2,487667#0,2174892#-0,6454049#2,320229#0,3256309#-0,5698673#2,40562#0,2456756#-0,7159831#2,257669#0  
frame4 #0,2943606#0,8061231#2,624933#0,286919#0,6018777#2,651105# 0,5103291#0,2709071#2,420463#0,1292414#0,06049332#2,403401#0,5266048#0,2402478#2,515765#0,09478803#0,1209916#2,502554#0,5140762#0,3155226#2,717693#0,06662813#0,2640195#2,633565#0,4711645#0,4966376#2,719173#0,1427002#0,4822373#2,618129#0,2953323#0,2748894#2,666386#0,3070642#0,2120108#2,639563#0,3849043#0,137894#2,657389#0,23744#0,1301676#2,611046#0,4214334#-0,2818555#2,863159#0,2305259#-0,3086606#2,344644#0,2931005#-0,5256691#2,486171#0,2169248#-0,6391761#2,319867#0,3204065#-0,5713508#2,402758#0,2460336#-0,7164792#2,257244#0  
frame5 #0,2917753#0,8031449#2,618441#0,2853263#0,5953164#2,644396# 0,4955095#0,3173612#2,357619#0,1333437#0,06757562#2,390803#0,5183517#0,2758566#2,459307#0,09010787#0,1219509#2,49936#0,513862#0,3111278#2,701604#0,06342311#0,261389#2,63029#0,4687415#0,4889185#2,70552#0,1385824#0,4760649#2,610423#0,2940441#0,2707507#2,660116#0,3050876#0,2081938#2,633875#0,3831275#0,1336538#2,650645#0,2351484#0,1271044#2,606841#0,4269769#-0,2932052#2,867064#0,229333#-0,3058454#2,337151#0,2959031#-0,5263684#2,491655#0,2166926#-0,6395636#2,319435#0,3213199#-0,571532#2,408943#0,2460361#-0,7165236#2,257173#0  
frame6 #0,285322#0,7927481#2,602598#0,2852235#0,584739#2,632745# 0,4776747#0,3707579#2,31677#0,1343167#0,07071304#2,390356#0,4738367#0,3622855#2,321856#0,08895245#0,1208802#2,494072#0,5589617#0,2875549#2,524747#0,06249644#0,2598718#2,629092#0,4514809#0,4750594#2,660558#0,1344102#0,4682068#2,603869#0,2948332#0,2639602#2,651274#0,3025899#0,2016068#2,625735#0,3791097#0,1284617#2,640485#0,2334385#0,1233286#2,602715#0,417285#-0,2718783#2,831558#0,228398#-0,3061161#2,328383#0,2918033#-0,5221871#2,473929#0,2161799#-0,6407287#2,318457#0,308214#-0,5676734#2,389557#0,2462888#-0,7168672#2,256538#0  
frame7 #0,2802802#0,7783855#2,590301#0,28615#0,5749184#2,623527# 0,4587046#0,3982466#2,270761#0,1339647#0,07395877#2,391203#0,5003906#0,362087#2,302745#0,0860873#0,1279841#2,497832#0,5578762#0,3010381#2,48455#0,05469672#0,2641108#2,637432#0,4486691#0,4724458#2,651475#0,1297806#0,4616767#2,600357#0,2887548#0,2483381#2,638576#0,2939005#0,1846934#2,612558#0,3671871#0,1126458#2,62277#0,2235293#0,1079677#2,593574#0,4132687#-0,3205901#2,857336#0,228145#-0,3071829#2,32181#0,2897519#-0,5393534#2,481693#0,2162675#-0,6412889#2,317893#0,3044636#-0,5845956#2,397338#0,2466826#-0,7173641#2,256132#0  
frame8 #0,2753657#0,7641225#2,560494#0,288802#0,5655388#2,605772# 0,3962743#0,4613309#2,148136#0,1368827#0,0704899#2,399193#0,4308056#0,4329633#2,200202#0,1206632#0,09831562#2,459779#0,5353921#0,3470453#2,370655#0,05457916#0,2566284#2,643124#0,439349#0,4428052#2,591374#0,1274859#0,4582806#2,597647#0,2929213#0,2452059#2,629608#0,2932032#0,1816444#2,606351#0,3654683#0,1079708#2,611976#0,2231674#0,1077637#2,592415#0,4239509#-0,3115325#2,859193#0,2296521#-0,3082266#2,313802#0,2977963#-0,5308009#2,488983#0,2159131#-0,6427427#2,314878#0,2969624#-0,5765949#2,404595#0,2467329#-0,7174478#2,25572#0  
frame9 #0,275176#0,7634445#2,557446#0,291316#0,5603775#2,598058# 0,3991696#0,45699#2,13688#0,1328012#0,06471528#2,403316#0,4076989#0,4495439#2,161037#0,1174166#0,09575781#2,462528#0,5207094#0,3701231#2,325748#0,05636472#0,2513888#2,654185#0,4379852#0,4440344#2,585939#0,1255507#0,4534307#2,595481#0,2930368#0,2420345#2,621801#0,2926493#0,178856#2,600684#0,3639135#0,1062327#2,603906#0,2226732#0,1067704#2,59083#0,4258546#-0,3137628#2,859834#0,2305043#-0,3065923#2,306865#0,2996819#-0,5296894#2,491246#0,2158462#-0,6430424#2,314253#0,2978768#-0,5753065#2,407517#0,246646#-0,7176782#2,256077#0  
frame10 #0,2724608#0,760237#2,548922#0,2916148#0,5580677#2,588396# 0,3883613#0,4669473#2,089536#0,1328264#0,06265957#2,409739#0,40489#0,4544573#2,115473#0,1163236#0,09465492#2,467985#0,5086588#0,3898035#2,344701#0,05910915#0,2501026#2,664857#0,4373238#0,4513418#2,574243#0,1259891#0,4514676#2,594099#0,2934852#0,2409793#2,615031#0,2923203#0,1776665#2,596791#0,3637728#0,1045573#2,59606#0,2224076#0,1068511#2,590456#0,4284797#-0,31817#2,861146#0,2318244#-0,3079689#2,302506#0,3015768#-0,529426#2,493921#0,2160584#-0,6437212#2,313224#0,2968491#-0,5752022#2,41098#0,2466344#-0,7178116#2,256205#0  
frame11 #0,2705285#0,7547164#2,534963#0,3048528#0,5592524#2,574355# 0,3587455#0,4803675#2,027424#0,1235486#0,06293505#2,435809#0,4120896#0,4544804#2,099155#0,1062554#0,09370281#2,492614#0,4949089#0,3986295#2,283596#0,06904285#0,2558725#2,69884#0,4340606#0,4609282#2,556359#0,1277638#0,4496227#2,591975#0,2954105#0,2419137#2,607038#0,2921258#0,1781467#2,592094#0,36134#0,1063473#2,587168#0,2215499#0,1082355#2,589936#0,4322217#-0,2737757#2,81435#0,2322784#-0,3052371#2,298084#0,303232#-0,516192#2,473593#0,2163663#-0,6441394#2,312733#0,2941304#-0,5623139#2,391757#0,246486#-0,7179326#2,256318#0  
