frame1 #0,2437443#0,7639847#2,360405#0,262534#0,5587033#2,404455# 0,4055606#0,4592548#2,088258#0,05140084#0,1129833#2,349717#0,4351002#0,4267947#2,232092#0,05128637#0,1327041#2,437306#0,4177901#0,2382792#2,429354#0,04941247#0,2772968#2,581391#0,3875161#0,4347773#2,375062#0,09444612#0,459933#2,446873#0,256081#0,2299827#2,413344#0,252636#0,164464#2,409293#0,3169046#0,09220529#2,400287#0,1850231#0,1035254#2,415729#0,1848776#-0,316687#2,160535#0,2057266#-0,3161417#2,154198#0,1963873#-0,6620826#2,161548#0,1923315#-0,6653288#2,15866#0,1975296#-0,7321619#2,118252#0,2164444#-0,7337831#2,111046#0  
frame2 #0,2444963#0,7640868#2,3604#0,262661#0,5586005#2,404306# 0,4044316#0,4597005#2,077952#0,05097879#0,111843#2,345271#0,4226507#0,4196354#2,249465#0,05787884#0,1378744#2,417678#0,4283129#0,2273019#2,45169#0,04941523#0,2774835#2,581367#0,3874142#0,4347689#2,374787#0,09447679#0,4598399#2,446534#0,2562682#0,2300656#2,413218#0,2528587#0,1646#2,409181#0,317139#0,09246039#2,400306#0,1853356#0,1037122#2,415555#0,3792876#-0,2773767#2,62421#0,2057378#-0,3164133#2,154036#0,280937#-0,5535457#2,255202#0,1921535#-0,6653988#2,158477#0,2596663#-0,6025281#2,168057#0,2164575#-0,7338203#2,11078#0  
frame3 #0,2454746#0,7647871#2,361032#0,2630205#0,558398#2,404104# 0,4051352#0,4597731#2,077706#0,07036044#0,0426867#2,29008#0,4197237#0,3681626#2,239424#0,06511778#0,1013828#2,359773#0,429159#0,1780359#2,460992#0,04938981#0,2774711#2,58125#0,387593#0,4349221#2,374553#0,09498463#0,4599146#2,445708#0,2566637#0,2301885#2,41313#0,2533112#0,1647941#2,409139#0,317624#0,09276551#2,400477#0,1858687#0,1039374#2,415379#0,3796302#-0,2785532#2,625456#0,2057105#-0,3160812#2,154063#0,2768692#-0,5651097#2,240895#0,1921622#-0,6653805#2,158426#0,2544702#-0,6170636#2,148458#0,2179231#-0,7379444#2,107859#0  
frame4 #0,245961#0,7650028#2,360556#0,2630138#0,5583932#2,404081# 0,4067526#0,4603368#2,078978#0,05130746#0,108243#2,341332#0,4145688#0,3675662#2,237647#0,05743067#0,1304708#2,406595#0,430441#0,1725269#2,46283#0,05118962#0,2731418#2,577927#0,387727#0,4349409#2,374423#0,09543227#0,4595671#2,445056#0,2570285#0,2303737#2,413198#0,2538559#0,1650483#2,409277#0,3183551#0,09321197#2,400794#0,1866116#0,1041843#2,415432#0,3795423#-0,2788216#2,625238#0,205738#-0,3161838#2,154076#0,2744321#-0,5711219#2,232738#0,1918715#-0,6707683#2,1589#0,2516489#-0,6243034#2,138134#0,2197862#-0,742276#2,1042#0  
frame5 #0,2470801#0,7654008#2,360137#0,2638863#0,558205#2,403727# 0,4094251#0,4605483#2,068598#0,02628638#0,1296185#2,322405#0,4156056#0,4146934#2,209246#0,06456678#0,1058477#2,368157#0,4161372#0,2239537#2,432894#0,05129426#0,2731948#2,577491#0,3885356#0,4350255#2,37393#0,09635298#0,4591374#2,443827#0,2574566#0,2307012#2,412885#0,2542533#0,1654591#2,409054#0,31867#0,09369759#2,400692#0,1869234#0,1044916#2,415135#0,3778171#-0,2923289#2,632466#0,2057063#-0,3160846#2,153683#0,2711582#-0,5793188#2,223523#0,1916212#-0,6779608#2,159276#0,2480923#-0,633691#2,126755#0,222218#-0,7466915#2,09906#0  
frame6 #0,2478706#0,7652075#2,359972#0,2645491#0,5577222#2,403374# 0,4102247#0,4604714#2,06582#0,05137095#0,1148196#2,35244#0,4182709#0,399967#2,205495#0,06508033#0,1304939#2,412365#0,4218084#0,2245084#2,440414#0,05140311#0,2735248#2,577176#0,3892185#0,435076#2,37365#0,09698121#0,4586992#2,443299#0,2584029#0,2308358#2,412772#0,2553152#0,1657165#2,409084#0,3198516#0,0940828#2,400851#0,1879879#0,1046152#2,415173#0,3790811#-0,2902891#2,632612#0,2058407#-0,3162003#2,153622#0,2710721#-0,5796375#2,222104#0,1913508#-0,6802041#2,159354#0,247942#-0,6343765#2,124744#0,2230624#-0,7478052#2,097513#0  
frame7 #0,2511725#0,7650794#2,359289#0,265591#0,5575619#2,402452# 0,4122668#0,4595565#2,059684#0,05060577#0,1124141#2,347782#0,4267951#0,4212546#2,228491#0,06330879#0,1340478#2,413538#0,4242067#0,2256509#2,442396#0,05270807#0,2763923#2,576639#0,3907852#0,4349877#2,373435#0,0982719#0,4582439#2,441893#0,259261#0,2311426#2,412206#0,2562472#0,1660962#2,408915#0,3208819#0,0944102#2,401174#0,1887357#0,1049466#2,414888#0,3793151#-0,2931561#2,636899#0,2061891#-0,3157849#2,153821#0,2702131#-0,5801538#2,218678#0,1908547#-0,6834468#2,159269#0,2471477#-0,6357612#2,119809#0,2245214#-0,7493856#2,094465#0  
frame8 #0,2518935#0,764048#2,358757#0,2661991#0,5571563#2,40144# 0,4122922#0,4591029#2,059061#0,05045655#0,1175002#2,349744#0,4267069#0,4311101#2,217996#0,06385802#0,1328644#2,415961#0,4244608#0,2390773#2,430586#0,0530731#0,2793369#2,571433#0,3919185#0,4345798#2,373706#0,1016402#0,4568464#2,438232#0,2592188#0,2309615#2,411712#0,2563407#0,165881#2,408985#0,3208796#0,09427472#2,401475#0,1887766#0,1049309#2,414931#0,3786153#-0,290794#2,629424#0,2065863#-0,3157282#2,153716#0,2750335#-0,5777937#2,207206#0,192016#-0,6849358#2,158744#0,217504#-0,6873169#2,152366#0,2254546#-0,7515007#2,091996#0  
frame9 #0,2525125#0,7634965#2,358171#0,2667189#0,5570601#2,400304# 0,4121791#0,4588508#2,058187#0,08751801#0,03254517#2,30385#0,4269057#0,4278004#2,221479#0,07898676#0,09450752#2,3675#0,4245846#0,2356319#2,432665#0,05339302#0,2803946#2,570805#0,3922712#0,4346285#2,373668#0,1015837#0,4568886#2,438201#0,2593698#0,2310738#2,411129#0,2564844#0,1659822#2,408781#0,3209923#0,09428031#2,401402#0,1888331#0,1049999#2,414767#0,3781326#-0,2859118#2,624767#0,2068832#-0,3157194#2,153593#0,2754372#-0,577149#2,205139#0,1919859#-0,685065#2,158678#0,2177562#-0,6879013#2,151105#0,2257192#-0,7518539#2,091483#0  
frame10 #0,2554191#0,7631685#2,359408#0,2675332#0,5577289#2,397886# 0,4105215#0,4552857#2,039806#0,05369887#0,1054784#2,345877#0,4251537#0,4196423#2,216204#0,05382029#0,1488489#2,397645#0,4234979#0,2340369#2,430257#0,05418456#0,2789601#2,565298#0,3939319#0,4342592#2,373786#0,1040662#0,4562185#2,434914#0,2600956#0,2307282#2,409073#0,2575566#0,1654224#2,408177#0,3221628#0,09417288#2,401647#0,1900719#0,1043913#2,413917#0,3881029#-0,3096228#2,646829#0,2102168#-0,317765#2,153167#0,2862427#-0,6123987#2,235204#0,1925595#-0,6873142#2,158156#0,2647382#-0,6700818#2,132855#0,226631#-0,7535148#2,08914#0  
frame11 #0,2648685#0,7839883#2,397144#0,2714271#0,570715#2,42116# 0,3345679#0,3945398#1,828543#0,09963927#0,1710617#2,185905#0,3892514#0,2842604#2,21444#0,08624629#0,1913396#2,255135#0,4325513#0,2122309#2,487321#0,04135473#0,2593084#2,499551#0,4037512#0,4347428#2,408217#0,1071656#0,4630059#2,44923#0,2648188#0,2365867#2,422483#0,2625271#0,170307#2,418708#0,3275231#0,09764649#2,414635#0,1948674#0,1092345#2,418983#0,3929602#-0,3158621#2,666415#0,2124365#-0,3195322#2,159367#0,2717625#-0,5770328#2,227847#0,1927493#-0,6911302#2,159237#0,2580515#-0,6338577#2,123599#0,2270059#-0,7533897#2,086636#0  
