frame1 #0,1260872#0,9473619#3,382233#0,1279311#0,7373756#3,360998# 0,2220803#0,1766725#2,994999#-0,1665064#0,2758322#3,040699#0,2499768#0,2251057#3,026492#-0,1384654#0,2993507#3,09765#0,3336663#0,3704053#3,136783#-0,1309006#0,4899298#3,139243#0,2227789#0,5679751#3,241167#0,02102007#0,5855855#3,255735#0,109751#0,2838161#3,346133#0,1022661#0,2070973#3,277828#0,1458417#0,1571303#3,272203#0,05444495#0,1661233#3,266869#0,3889551#-0,2454406#3,312552#-0,1832235#-0,2564173#3,360881#0,5051882#-0,5722169#3,248815#-0,3367278#-0,5847409#3,298607#0,5753905#-0,6440638#3,269089#-0,2875658#-0,6384199#3,277661#1  
frame2 #0,09102744#0,9459562#3,387454#0,1347723#0,7405573#3,364896# 0,3369607#0,2667744#2,920565#-0,1272714#0,192744#3,076908#0,3248906#0,2374342#2,980294#-0,1299289#0,2558824#3,087548#0,3340505#0,3701487#3,134738#-0,1379015#0,4452978#3,135117#0,2290136#0,5512363#3,233449#0,02101064#0,586868#3,255974#0,1124835#0,2954175#3,346831#0,1027197#0,2218442#3,277926#0,1462281#0,1633962#3,270293#0,05260345#0,1865926#3,267752#0,3899893#-0,2465369#3,311357#-0,1806304#-0,2548782#3,359518#0,5048286#-0,5679174#3,243714#-0,3338989#-0,5835504#3,298222#0,5719817#-0,6416789#3,265273#-0,339653#-0,6241425#3,219517#1  
frame3 #0,1280738#0,9389326#3,433739#0,1255516#0,7332436#3,356232# 0,3576754#0,2686675#2,920347#-0,1647444#0,2682494#3,049369#0,335408#0,243437#2,977816#-0,1382861#0,3089745#3,094939#0,3345659#0,3701099#3,133848#-0,1315797#0,4950164#3,144196#0,2320985#0,5598481#3,23841#0,02154445#0,587601#3,255507#0,1115293#0,2975389#3,345148#0,103654#0,2243107#3,27634#0,1488526#0,1698888#3,267567#0,05339041#0,1871407#3,266785#0,3899521#-0,2464624#3,310535#-0,1792639#-0,2543808#3,357974#0,5098571#-0,5639167#3,243137#-0,3224815#-0,5795465#3,298626#0,5052771#-0,6069249#3,159594#-0,4089524#-0,6429183#3,313157#1  
frame4 #0,1232938#0,9529535#3,43616#0,1340505#0,7481309#3,364453# 0,397204#0,2906489#2,889473#-0,1647133#0,298951#3,037477#0,3814967#0,3107241#2,946748#-0,1387089#0,3096628#3,094733#0,3343748#0,3709497#3,133506#-0,1314044#0,4947289#3,14235#0,2282654#0,5650302#3,238808#0,02314195#0,5888566#3,253642#0,1117513#0,2972051#3,341162#0,1043003#0,2242325#3,27226#0,1489252#0,1712407#3,262785#0,05517733#0,1868569#3,262696#0,390423#-0,2462031#3,30754#-0,1783458#-0,2545448#3,353994#0,5097253#-0,5637134#3,24124#-0,3219678#-0,5790107#3,298592#0,5057486#-0,6078027#3,155652#-0,3997024#-0,6438489#3,309615#1  
frame5 #0,07352321#0,9475473#3,437058#0,1371155#0,7509093#3,367774# 0,4134908#0,2653493#2,908635#-0,1673914#0,2621512#3,045354#0,3807772#0,2909901#2,958134#-0,1417061#0,2683313#3,104344#0,3343508#0,3731036#3,137648#-0,1323148#0,45742#3,129195#0,2242535#0,5712417#3,244815#0,02248324#0,5892769#3,254503#0,1121266#0,2980562#3,341505#0,1054358#0,2245131#3,272524#0,1498435#0,1726819#3,263286#0,05690443#0,1863911#3,262263#0,3907557#-0,2458298#3,307826#-0,1757863#-0,2558041#3,352695#0,5082206#-0,5635914#3,242067#-0,3217799#-0,5788875#3,298942#0,5058221#-0,6104322#3,151106#-0,4070699#-0,6507409#3,33655#1  
frame6 #0,08742301#0,9485236#3,438837#0,1360699#0,7500668#3,36606# 0,3211091#0,1900615#3,037274#-0,1837311#0,2382085#3,050499#0,328157#0,249422#3,056092#-0,1689219#0,2968604#3,066873#0,3493009#0,4275033#3,127213#-0,1244945#0,4728162#3,130661#0,2235054#0,5725142#3,244134#0,02053344#0,5897769#3,25299#0,1120245#0,2958147#3,337524#0,1059412#0,2205102#3,267555#0,1503133#0,1702223#3,259154#0,0574874#0,179315#3,255504#0,3924917#-0,2466664#3,304355#-0,170521#-0,2527165#3,346022#0,5078604#-0,5632577#3,240013#-0,2937751#-0,5743906#3,294243#0,5057704#-0,6114005#3,146563#-0,3939027#-0,6409231#3,307216#1  
frame7 #0,06470114#0,9448487#3,451945#0,1369539#0,7546816#3,36994# 0,2422547#0,1814238#3,113414#-0,1405343#0,4009514#3,074477#0,2608879#0,2375282#3,086983#-0,166099#0,4086033#2,962163#0,3647479#0,3999661#3,111512#-0,1201018#0,3788944#3,162127#0,2218224#0,574024#3,245496#0,02085578#0,5896139#3,254065#0,1144966#0,2959513#3,33732#0,1091648#0,2201135#3,266948#0,152722#0,1715368#3,257985#0,06250648#0,1792028#3,255515#0,3955986#-0,2481642#3,303223#-0,1661692#-0,2517397#3,343016#0,508014#-0,5636191#3,241219#-0,2965422#-0,5743957#3,297616#0,50588#-0,6126575#3,146141#-0,3975392#-0,6440194#3,307294#1  
frame8 #0,06801#0,9483042#3,442948#0,137595#0,7546653#3,374336# 0,1866183#0,5076459#2,947997#-0,1614616#0,1906584#3,071651#0,2291527#0,4788362#2,987196#-0,150097#0,2532636#3,082926#0,3567558#0,3924073#3,119404#-0,116003#0,4410791#3,131363#0,2219336#0,5740316#3,244432#0,02838399#0,589018#3,254771#0,1180792#0,291144#3,334014#0,1133149#0,2134209#3,261941#0,1548266#0,1679692#3,253036#0,06794727#0,1743954#3,25133#0,4006277#-0,2472883#3,301813#-0,159845#-0,2510367#3,33716#0,5109223#-0,5652026#3,241435#-0,2858907#-0,5723927#3,29502#0,5077636#-0,6154104#3,144457#-0,3900633#-0,6408808#3,310586#1  
frame9 #0,0734008#0,9447578#3,439552#0,1392912#0,750283#3,371171# 0,3184947#0,2376547#3,076533#-0,09610524#0,263158#2,910876#0,3234717#0,3131272#3,034947#-0,1056735#0,2793736#2,971832#0,368322#0,4816805#3,132012#-0,1107861#0,4133719#3,125056#0,2217935#0,5748937#3,244504#0,03252026#0,5891105#3,253304#0,1244548#0,2889421#3,326718#0,1205257#0,2126661#3,254677#0,1594946#0,1692898#3,247546#0,08013384#0,1739351#3,241172#0,4078395#-0,2461073#3,299549#-0,1398361#-0,253248#3,317598#0,5116701#-0,5642943#3,239929#-0,3059489#-0,5708574#3,288352#0,5092706#-0,6137406#3,144632#-0,3083483#-0,6203036#3,193055#1  
frame10 #0,05667289#0,9488546#3,426571#0,1631709#0,7709702#3,396106# 0,2172744#0,4062234#2,912612#-0,1324679#0,263765#3,033478#0,2601104#0,4050029#2,960697#-0,1139871#0,2953461#3,086349#0,3886182#0,4013416#3,119191#-0,09345309#0,4867536#3,117267#0,2297872#0,5826759#3,244669#0,03892231#0,5926536#3,250372#0,1337143#0,2905022#3,322667#0,129486#0,2151983#3,248792#0,1696009#0,1734315#3,239781#0,08722641#0,1752767#3,23491#0,4152232#-0,2433575#3,296672#-0,1202006#-0,2533321#3,296453#0,5126945#-0,5608843#3,237868#-0,3202593#-0,5780829#3,27841#0,5116876#-0,6109289#3,143479#-0,3212661#-0,6281275#3,184021#1  
frame11 #0,05824958#0,950942#3,428008#0,163032#0,7709926#3,395526# 0,2433398#0,4023026#2,89268#-0,1039957#0,2307255#3,084087#0,2797562#0,4018241#2,945949#-0,1011421#0,2950062#3,088964#0,3890054#0,4003889#3,11988#-0,0925811#0,4878484#3,117717#0,2343107#0,5857807#3,245233#0,0451817#0,5955183#3,250329#0,1391001#0,2924418#3,319386#0,136109#0,2173837#3,24433#0,1768626#0,176295#3,234103#0,09369856#0,1773718#3,230472#0,419691#-0,2440029#3,291956#-0,1125986#-0,2367944#3,285042#0,5191239#-0,5591512#3,238587#-0,2931118#-0,567072#3,270516#0,5184159#-0,6104864#3,142222#-0,3913424#-0,6329946#3,312609#1  
