frame1 #0,5815561#0,9483966#2,488156#0,5443627#0,7241017#2,471165# 0,7809563#0,1088604#2,570881#0,3839122#0,5409143#2,117377#0,7921333#0,1759467#2,499648#0,3669406#0,4824679#2,157315#0,8256643#0,3772057#2,301296#0,3160259#0,3071289#2,292474#0,6713389#0,5563602#2,385911#0,3899816#0,5610209#2,34808#0,5089528#0,3033475#2,429923#0,5110266#0,235689#2,359587#0,5698476#0,1731923#2,353139#0,4446185#0,1750577#2,334674#0,589165#-0,2705914#2,481442#0,4524958#-0,2632805#2,59651#0,6001679#-0,6330087#2,386749#0,4128889#-0,589581#2,56188#0,6124319#-0,6751434#2,305685#0,4251528#-0,6317157#2,480816#1  
frame2 #0,5848492#0,9488763#2,486948#0,555449#0,7234659#2,471541# 0,7868655#0,1005471#2,530848#0,3602035#0,5104971#2,060437#0,7947687#0,1705479#2,464157#0,3495346#0,4634194#2,113454#0,8184782#0,3805504#2,279435#0,3175279#0,3221864#2,287857#0,6726612#0,5549694#2,379674#0,3973086#0,5589881#2,354018#0,520829#0,3015432#2,430465#0,520339#0,2338584#2,359915#0,577922#0,1727822#2,348536#0,4570215#0,1744835#2,341807#0,5936279#-0,2734628#2,487655#0,5034497#-0,2508759#2,611084#0,5993726#-0,632338#2,387117#0,4673329#-0,628268#2,617311#0,6085195#-0,6764954#2,301932#0,4764799#-0,6724254#2,532125#1  
frame3 #0,6868485#0,9150799#2,496268#0,5663503#0,7206631#2,470198# 0,7892178#0,1017316#2,494471#0,3572853#0,502647#2,053354#0,7933071#0,1751895#2,432082#0,3473737#0,4589196#2,10879#0,805575#0,3955634#2,260209#0,3176388#0,3277375#2,290389#0,6693233#0,5560557#2,373704#0,4517273#0,5540144#2,368383#0,5414695#0,2967165#2,429821#0,5381001#0,2288081#2,359252#0,5844294#0,1755562#2,3451#0,494248#0,177656#2,352571#0,6260083#-0,2338295#2,462434#0,5058907#-0,2529711#2,612805#0,5992854#-0,6324266#2,386716#0,5143384#-0,6010626#2,653241#0,6018053#-0,6778728#2,298923#0,48805#-0,678538#2,633953#1  
frame4 #0,6572978#0,9377241#2,499566#0,5918111#0,7190003#2,469705# 0,8074298#0,1547098#2,350035#0,3659234#0,4641818#2,043032#0,7906804#0,1923702#2,289094#0,3524656#0,4327801#2,105026#0,7900093#0,3951983#2,241454#0,3120921#0,3385754#2,306242#0,6725813#0,556898#2,361169#0,4588668#0,5554215#2,37207#0,5574219#0,2962011#2,430272#0,5477096#0,2286821#2,359943#0,5921429#0,1780939#2,340385#0,500221#0,1791065#2,356917#0,633442#-0,2389665#2,467755#0,5282724#-0,2778949#2,650714#0,601267#-0,6354915#2,385587#0,5504963#-0,6251035#2,712752#0,5970311#-0,679472#2,300944#0,5462604#-0,669084#2,62811#1  
frame5 #0,6153103#0,9465798#2,507933#0,6093454#0,7180805#2,465836# 0,7953136#0,1233315#2,368563#0,4046541#0,4819669#2,068412#0,7921931#0,1740234#2,315571#0,3947739#0,4455709#2,131383#0,7719894#0,3805786#2,210539#0,3050358#0,3553441#2,315517#0,6750776#0,5575078#2,344495#0,4656545#0,5561882#2,380185#0,5725961#0,2940696#2,430149#0,5547408#0,2264919#2,361187#0,5971488#0,1766731#2,336609#0,5068216#0,1766475#2,364556#0,6302539#-0,2688852#2,499506#0,5334543#-0,2771965#2,642806#0,6021308#-0,6403558#2,383721#0,5705005#-0,6309683#2,760998#0,5879928#-0,6827573#2,303229#0,5468909#-0,7055804#2,761343#1  
frame6 #0,6029737#0,9441626#2,479219#0,6151027#0,7196921#2,465119# 0,773684#0,1181748#2,373855#0,2953773#0,2062928#2,55426#0,7705829#0,168551#2,321192#0,2959888#0,2480319#2,496635#0,7386927#0,3212583#2,190698#0,2978234#0,3732489#2,338977#0,6727659#0,5595691#2,332015#0,4726411#0,5603054#2,396368#0,5867352#0,2935617#2,428995#0,5612671#0,2255821#2,362378#0,6021567#0,1754062#2,33205#0,5149337#0,175331#2,372667#0,6334757#-0,2708223#2,497095#0,5273104#-0,2234356#2,566787#0,6057175#-0,644019#2,382615#0,5711012#-0,5896837#2,751976#0,5795674#-0,6868821#2,303963#0,5449511#-0,6325468#2,673324#1  
frame7 #0,6951466#0,9252796#2,448611#0,6325473#0,7154365#2,457781# 0,7578622#0,108909#2,36986#0,322362#0,2197677#2,596057#0,7548244#0,1582571#2,318273#0,3149627#0,2637474#2,541469#0,7024636#0,367728#2,167769#0,2927651#0,3956864#2,392962#0,6715671#0,5496563#2,300996#0,4972804#0,5518006#2,402826#0,6119635#0,2853534#2,421632#0,5749404#0,2160418#2,360776#0,611364#0,1625569#2,316451#0,5340065#0,1621212#2,383315#0,6949665#-0,2313063#2,391094#0,6810666#-0,3535679#2,415513#0,6070164#-0,6467652#2,382485#0,6100881#-0,5830518#2,736415#0,5633029#-0,6895065#2,310735#0,5663745#-0,6257931#2,664665#1  
frame8 #0,6799881#0,9281962#2,457752#0,641353#0,7111609#2,453632# 0,7102959#0,1153451#2,328518#0,3257555#0,2349403#2,650253#0,7073125#0,1638094#2,277854#0,3204882#0,2795187#2,596576#0,6639145#0,3854781#2,120999#0,3046862#0,4132536#2,450851#0,6756088#0,5467916#2,284861#0,506369#0,5551358#2,408715#0,6222951#0,2755853#2,415076#0,5801847#0,2046301#2,357174#0,6131784#0,1525699#2,312415#0,5369297#0,1570327#2,381699#0,6946488#-0,2378758#2,391878#0,68325#-0,3533096#2,41593#0,6083066#-0,6516403#2,383826#0,6092365#-0,5734794#2,739702#0,5634158#-0,7150102#2,366035#0,5587766#-0,6156623#2,67292#1  
frame9 #0,6745296#0,9285304#2,44676#0,6490126#0,7103364#2,446812# 0,5360756#-0,001669578#2,24695#0,4772696#0,4066718#2,72778#0,559144#0,08204773#2,207794#0,4367665#0,4141362#2,670675#0,628349#0,3331997#2,105676#0,3152572#0,4365295#2,514708#0,6537197#0,5515565#2,276472#0,5218224#0,5597405#2,410921#0,6304075#0,2742373#2,407773#0,5807338#0,2029902#2,356193#0,6087728#0,1559683#2,311476#0,5433124#0,1536739#2,380162#0,6935241#-0,2318127#2,390526#0,6884606#-0,352805#2,417286#0,6067628#-0,645336#2,381961#0,6254537#-0,5716506#2,743712#0,5448558#-0,6873499#2,323703#0,5635467#-0,6136644#2,685454#1  
frame10 #0,7446351#0,9067004#2,445614#0,6516979#0,7072887#2,444351# 0,5418525#-0,004392117#2,247952#0,136933#0,390101#2,690377#0,5510672#0,08097506#2,206065#0,191864#0,415911#2,654284#0,578711#0,3370766#2,095822#0,3566567#0,4933413#2,561426#0,6438557#0,5507707#2,269544#0,5281957#0,562048#2,41496#0,6371605#0,2673847#2,400192#0,5833077#0,1949393#2,352798#0,6072035#0,1560359#2,313337#0,5541684#0,1508676#2,371406#0,7034609#-0,2647479#2,381914#0,6938685#-0,3535634#2,419424#0,6051739#-0,6462257#2,381421#0,6340739#-0,5732656#2,74561#0,5596312#-0,7135274#2,357849#0,5656509#-0,6152146#2,69339#1  
frame11 #0,7584447#0,900454#2,449546#0,6553979#0,7055949#2,441555# 0,5370794#-0,01221593#2,251181#0,1247825#0,5589667#2,636356#0,5445561#0,0742363#2,208993#0,1934809#0,5415182#2,628476#0,5669862#0,333593#2,097885#0,3995761#0,4891725#2,620291#0,636642#0,5691887#2,267767#0,5456365#0,557693#2,410299#0,6554957#0,270528#2,390823#0,5997497#0,197595#2,349277#0,613976#0,1586248#2,307816#0,5816195#0,1513254#2,374385#0,7536201#-0,2446769#2,376683#0,7004123#-0,3497208#2,420138#0,6533203#-0,6201563#2,37446#0,6389066#-0,5687595#2,744833#0,5757877#-0,6974083#2,360958#0,5637425#-0,6101297#2,701999#1  
frame12 #0,7609428#0,904267#2,452609#0,659066#0,7029065#2,437393# 0,5556055#-0,02125692#2,255784#0,5163509#0,4181375#2,491284#0,554827#0,06731918#2,213724#0,4754536#0,4594559#2,448232#0,5524914#0,3330475#2,10303#0,5380099#0,3602822#2,193923#0,6362829#0,5705423#2,266546#0,5190376#0,5457292#2,45189#0,6581143#0,2689879#2,388452#0,6014237#0,196163#2,347981#0,618149#0,1566398#2,30522#0,5805788#0,1491968#2,373234#0,7333796#-0,2600887#2,3945#0,7025656#-0,3491575#2,420642#0,6045672#-0,6373194#2,383099#0,6364552#-0,5757005#2,755744#0,5290543#-0,6784901#2,341424#0,5687278#-0,6321747#2,821345#1  
