frame1 #0,1781026#0,9094995#3,45445#0,2371773#0,7272993#3,474972# 0,3940556#0,1774013#3,247376#0,1800547#0,5783206#3,309695#0,3828728#0,2219199#3,297759#0,1331539#0,5487913#3,330785#0,4957116#0,414835#3,40044#-0,007548504#0,4602035#3,407398#0,3623274#0,6111544#3,386671#0,06630617#0,6049051#3,506083#0,2225801#0,3723807#3,487019#0,2006216#0,3078025#3,445828#0,2610915#0,2388075#3,414068#0,127882#0,2359953#3,463327#0,2323143#-0,2546376#3,185642#0,2558748#-0,2923097#3,199945#0,2508022#-0,6098706#3,077541#0,2459092#-0,606214#3,080964#0,210806#-0,6567042#3,021289#0,2188931#-0,6750072#3,003594#1  
frame2 #0,1752457#0,9131269#3,455037#0,2367924#0,7278609#3,474428# 0,3762667#0,1677332#3,258804#0,1903744#0,5094411#3,280099#0,3836644#0,2233739#3,2968#0,1401507#0,4975802#3,308844#0,4952273#0,4154649#3,400268#-0,01052029#0,4619974#3,408331#0,3629588#0,6114722#3,386652#0,06601226#0,6049768#3,505787#0,2226526#0,3738715#3,486253#0,2009233#0,3096068#3,444906#0,2618402#0,2402435#3,413032#0,1279224#0,2370475#3,462455#0,2329472#-0,2544369#3,185627#0,15389#-0,2527979#3,635626#0,2507548#-0,6099116#3,077269#0,2075553#-0,4668075#3,280238#0,2103492#-0,6581797#3,021848#0,1738254#-0,5122554#3,199414#1  
frame3 #0,1745479#0,9125242#3,45712#0,2365844#0,728119#3,477174# 0,3728476#0,1619267#3,28212#0,1874445#0,507917#3,281544#0,384827#0,2251055#3,298047#0,1372774#0,4962144#3,310152#0,4958036#0,4168949#3,401567#-0,0132239#0,4611063#3,409491#0,3630613#0,6118189#3,388293#0,06425442#0,6036572#3,506201#0,22412#0,3654758#3,487748#0,2032991#0,2970862#3,445149#0,2658091#0,2279114#3,412779#0,1302013#0,220845#3,461227#0,2331461#-0,2540694#3,187186#0,150729#-0,2328797#3,638157#0,2506816#-0,6099507#3,078034#0,2050835#-0,4525045#3,286167#0,2059399#-0,6603875#3,022923#0,1708255#-0,4992691#3,202842#1  
frame4 #0,1749133#0,9099861#3,457063#0,2353654#0,7295141#3,474888# 0,3664061#0,1609274#3,265095#0,1871223#0,5070306#3,280807#0,3921005#0,2401545#3,296338#0,1370506#0,4957052#3,309611#0,496071#0,41774#3,401442#-0,01316431#0,4617291#3,409462#0,3630098#0,6121577#3,388063#0,06398101#0,6039521#3,506604#0,2247498#0,3698986#3,486008#0,2042159#0,3040133#3,44335#0,2669894#0,2348767#3,411485#0,1317568#0,2299334#3,459688#0,2336714#-0,254353#3,186963#0,1504231#-0,2318487#3,63854#0,2503793#-0,6091557#3,078171#0,2107722#-0,4417662#3,281246#0,2050156#-0,660699#3,020569#0,1750508#-0,4903566#3,194755#1  
frame5 #0,1745142#0,9070237#3,457134#0,2350155#0,72916#3,474938# 0,3714309#0,1700632#3,265115#0,1858765#0,5045542#3,27926#0,389196#0,2252733#3,297366#0,1361274#0,4937511#3,308722#0,4962877#0,4182718#3,401756#-0,01311976#0,4613418#3,410513#0,3628976#0,61215#3,38789#0,06397357#0,6039789#3,506455#0,2258191#0,3710739#3,486078#0,2057649#0,3060708#3,443304#0,2686286#0,2368262#3,410937#0,1342062#0,2327946#3,46016#0,2336565#-0,2538716#3,186863#0,1507945#-0,2377417#3,639732#0,2509159#-0,6098093#3,079819#0,2116386#-0,4599288#3,290722#0,204218#-0,6607439#3,02081#0,1759923#-0,5084109#3,20445#1  
frame6 #0,1735561#0,9082326#3,455195#0,2347074#0,7302049#3,475182# 0,3757222#0,2028738#3,234344#0,172568#0,5090974#3,269168#0,3939921#0,2259418#3,292859#0,1252115#0,4966342#3,301602#0,4952765#0,4196447#3,401408#-0,01685816#0,4592447#3,412294#0,3607619#0,6121983#3,386896#0,06226717#0,6018111#3,505385#0,2265611#0,3719538#3,486219#0,2064257#0,3068936#3,443285#0,2694505#0,2382677#3,410773#0,1350226#0,2333866#3,460257#0,2335648#-0,2533779#3,186813#0,1511599#-0,2429821#3,643421#0,2509048#-0,6084015#3,079886#0,2125106#-0,4485855#3,283236#0,2035092#-0,660746#3,019608#0,1760309#-0,4980645#3,195238#1  
frame7 #0,1730052#0,9084066#3,455443#0,234437#0,7304827#3,474846# 0,3828016#0,2121642#3,277914#0,1745451#0,5305387#3,281178#0,4192906#0,2688842#3,336792#0,1263281#0,5094124#3,308158#0,4954572#0,4201973#3,40306#-0,01832288#0,4460336#3,402496#0,358881#0,6128629#3,386088#0,0614081#0,6013921#3,505117#0,2263966#0,3720467#3,486296#0,2058937#0,3069409#3,443374#0,2684832#0,2385543#3,410898#0,1344064#0,2333241#3,460539#0,2335695#-0,2528521#3,187066#0,1511568#-0,2426139#3,64376#0,2509531#-0,6082486#3,080494#0,2075458#-0,4532434#3,285282#0,2023816#-0,6620463#3,019949#0,1707356#-0,5027834#3,197304#1  
frame8 #0,1692936#0,9167442#3,4476#0,2323742#0,7334031#3,474264# 0,389547#0,1977963#3,29814#0,1681184#0,5489062#3,284546#0,4379188#0,256479#3,348739#0,121343#0,5245008#3,311795#0,4950279#0,4205328#3,401613#-0,0189829#0,4512848#3,406925#0,3570276#0,6133922#3,384865#0,06158021#0,6021553#3,505329#0,2270107#0,3739824#3,485626#0,2064305#0,3086566#3,442708#0,2688903#0,240555#3,409572#0,1360779#0,2360433#3,460438#0,2335881#-0,2528535#3,186994#0,1512023#-0,2415952#3,64343#0,2505712#-0,6081222#3,079473#0,2067443#-0,4521341#3,284343#0,2022043#-0,6627411#3,019164#0,169343#-0,5017113#3,196589#1  
frame9 #0,1673796#0,920366#3,446763#0,2319208#0,7335032#3,474092# 0,3886794#0,1946384#3,302781#0,1758093#0,5305465#3,284164#0,4388379#0,2554945#3,349188#0,1266636#0,512826#3,312627#0,4920565#0,4214206#3,40125#-0,02077361#0,4596644#3,411459#0,3539102#0,6144901#3,383493#0,06187627#0,6025586#3,505712#0,2270183#0,3665695#3,483123#0,2058402#0,298171#3,439185#0,2672429#0,2326875#3,40694#0,1370917#0,2276504#3,457132#0,23361#-0,2527579#3,187237#0,1504846#-0,241022#3,646343#0,2503829#-0,6075152#3,079729#0,2109147#-0,4453691#3,28409#0,2021973#-0,663005#3,019219#0,1722598#-0,4953255#3,195893#1  
frame10 #0,1651512#0,9199904#3,450044#0,2294343#0,7342047#3,472467# 0,3890948#0,1942163#3,304824#0,1706737#0,5191518#3,273535#0,4396107#0,2556565#3,350143#0,1222272#0,5041624#3,30485#0,4902325#0,4231808#3,400301#-0,02311235#0,4591943#3,41229#0,3498823#0,6150703#3,38206#0,06141057#0,6023015#3,504719#0,2271954#0,366853#3,483198#0,2058009#0,2982982#3,439307#0,2670601#0,2325117#3,407154#0,1376328#0,2286115#3,456879#0,2337932#-0,2530618#3,187575#0,1501261#-0,2406445#3,648947#0,249964#-0,607985#3,07951#0,2085965#-0,4506469#3,289914#0,2019313#-0,6637684#3,020068#0,1694153#-0,5006827#3,201952#1  
frame11 #0,1626768#0,9211268#3,450616#0,2282302#0,7348616#3,472615# 0,3863543#0,1859393#3,305939#0,1645059#0,5146335#3,270709#0,4358018#0,2518221#3,348226#0,1165153#0,501134#3,303548#0,4863946#0,4198874#3,397402#-0,02745638#0,4606355#3,415629#0,3487467#0,6146265#3,381133#0,06131443#0,6027346#3,505508#0,2276985#0,3669141#3,4829#0,2062043#0,2985362#3,438694#0,267299#0,2319931#3,405475#0,1388691#0,2289734#3,45627#0,2325948#-0,2539645#3,186529#0,1467252#-0,2337952#3,659805#0,2498914#-0,608021#3,079696#0,2038718#-0,4476445#3,302955#0,2013505#-0,663822#3,019935#0,1642627#-0,4975088#3,215514#1  
