frame1 #0,09879854#0,9161915#3,450361#0,1273259#0,7264637#3,505786# 0,2843256#0,1471279#3,322598#-0,08693803#0,6940703#3,35252#0,2988158#0,2133483#3,35648#-0,08658314#0,6302013#3,366154#0,384808#0,4211345#3,488227#-0,08551848#0,4385945#3,420115#0,2555158#0,6080065#3,419227#-0,05482947#0,6218843#3,553556#0,1251223#0,3819984#3,517677#0,1029742#0,3202294#3,472359#0,1684034#0,243732#3,439713#0,02874806#0,249977#3,488213#0,1551337#-0,2559993#3,196268#0,05076091#-0,2613316#3,639662#0,1720953#-0,5916829#3,103318#0,1322886#-0,4724562#3,28068#0,1304959#-0,6600865#3,032142#0,08774995#-0,5293281#3,179884#1  
frame2 #0,09804091#0,9158458#3,451015#0,1273919#0,7264144#3,505349# 0,2818575#0,1429342#3,322478#-0,09210706#0,6988981#3,416378#0,297264#0,2074746#3,353015#-0,09017359#0,6337141#3,415018#0,3849012#0,4213817#3,488438#-0,08437321#0,438162#3,423972#0,2553252#0,608227#3,419033#-0,05491634#0,6221669#3,553568#0,1249925#0,3820877#3,517445#0,102752#0,3203404#3,472183#0,1680315#0,2438804#3,439575#0,02846065#0,2501371#3,488081#0,1551202#-0,2560606#3,196053#0,05074559#-0,2613293#3,639532#0,1717219#-0,5964434#3,102823#0,09719836#-0,4825016#3,280996#0,1305282#-0,6601347#3,032149#0,05951693#-0,5305451#3,195878#1  
frame3 #0,09464021#0,9187084#3,450037#0,1273172#0,726487#3,503069# 0,2819898#0,1377836#3,318424#-0,0771404#0,6991406#3,406259#0,2949235#0,2063423#3,352139#-0,07897548#0,6340262#3,408236#0,3846957#0,4214267#3,490172#-0,0844807#0,4386829#3,427179#0,2547721#0,608398#3,418683#-0,05519166#0,6224695#3,553767#0,1247137#0,382569#3,516918#0,1024102#0,3206451#3,472033#0,1675411#0,244155#3,439442#0,02803193#0,2505189#3,488323#0,1551117#-0,2561855#3,195911#0,05076672#-0,2616439#3,64044#0,1705263#-0,5985726#3,102529#0,1304117#-0,4730341#3,282285#0,1311928#-0,6594574#3,032859#0,09050934#-0,5237517#3,192625#1  
frame4 #0,09451982#0,9173446#3,45018#0,1258727#0,7258453#3,502362# 0,2801662#0,1482685#3,323762#-0,04299191#0,6953102#3,386838#0,2985069#0,2256043#3,35382#-0,05388205#0,6314846#3,393705#0,3849798#0,422489#3,491708#-0,08655248#0,4400079#3,427313#0,254684#0,6083706#3,418795#-0,05515793#0,6225085#3,55382#0,1244243#0,382704#3,516554#0,1023353#0,3206585#3,471977#0,1675061#0,2441703#3,439434#0,02802856#0,2505485#3,488279#0,1550578#-0,2556764#3,196086#0,05076592#-0,2616364#3,64046#0,1707647#-0,5982285#3,103942#0,1310101#-0,4721857#3,282369#0,1309162#-0,6598001#3,032764#0,09032057#-0,5239452#3,190945#1  
frame5 #0,09448513#0,9176351#3,450041#0,1267851#0,726519#3,501488# 0,2615507#0,161189#3,343928#-0,04304574#0,6901984#3,360833#0,2953687#0,2221158#3,356809#-0,05400604#0,627583#3,374606#0,3852625#0,4233261#3,491867#-0,08688693#0,4397369#3,428914#0,2546977#0,6085872#3,419097#-0,05477323#0,6224101#3,553326#0,1240464#0,3831277#3,516121#0,1019842#0,3210713#3,47193#0,1666196#0,245086#3,43976#0,02759531#0,2510227#3,488317#0,1550955#-0,2559448#3,195974#0,05010798#-0,2621913#3,641133#0,1708117#-0,5983153#3,104435#0,130602#-0,4716316#3,282946#0,1309047#-0,6595485#3,032934#0,0897765#-0,5237769#3,190803#1  
frame6 #0,09423707#0,9162243#3,450366#0,1267469#0,7265188#3,501473# 0,2383322#0,1845195#3,345486#0,1089651#0,5055393#3,261009#0,2908484#0,2123916#3,356464#0,05984638#0,4890386#3,300174#0,3851883#0,4238026#3,491831#-0,08750974#0,4395366#3,43065#0,2549159#0,6087216#3,420385#-0,05475955#0,6221033#3,553019#0,1235407#0,3833615#3,516022#0,1017489#0,3213152#3,472126#0,166316#0,2456698#3,440632#0,02739549#0,2511845#3,488292#0,1551596#-0,2561096#3,195963#0,05010381#-0,2612047#3,640757#0,1707676#-0,5986428#3,10452#0,1303861#-0,471084#3,283479#0,130834#-0,6595536#3,032784#0,08995661#-0,5232831#3,191081#1  
frame7 #0,09491192#0,9170063#3,445822#0,1267711#0,7263528#3,500885# 0,2672659#0,2036095#3,355073#0,08777926#0,6146725#3,337563#0,3159282#0,2651861#3,391512#0,04391498#0,5711802#3,357476#0,3860067#0,4237194#3,49316#-0,08767786#0,4407033#3,430173#0,2547725#0,6090852#3,420331#-0,0547465#0,6221125#3,552954#0,1234206#0,3837391#3,515559#0,1017588#0,3217703#3,472076#0,1663316#0,2463008#3,440711#0,0274595#0,2515859#3,488315#0,1552214#-0,2562845#3,196037#0,04979188#-0,2608323#3,642423#0,1707044#-0,5985286#3,104983#0,1404507#-0,4952709#3,263349#0,1309379#-0,6592134#3,032843#0,100158#-0,5472736#3,171343#1  
frame8 #0,08783755#0,9059359#3,453031#0,1265642#0,7260075#3,501255# 0,2788583#0,1448212#3,359545#-0,1264157#0,6637134#3,464846#0,2921717#0,2088933#3,36037#-0,07644014#0,632671#3,436176#0,3861472#0,4235831#3,493508#-0,0880836#0,4391986#3,431026#0,254347#0,6089395#3,419867#-0,05485273#0,621986#3,55297#0,1232016#0,3837714#3,51538#0,1015802#0,321838#3,472193#0,1661169#0,2462892#3,440527#0,02720726#0,2515867#3,488829#0,1552185#-0,2565247#3,195824#0,04950661#-0,2613291#3,642868#0,1710429#-0,5984136#3,105568#0,1294374#-0,4829235#3,25773#0,1309862#-0,6592082#3,032682#0,08837071#-0,5357005#3,164396#1  
frame9 #0,0950857#0,9134418#3,457662#0,1265999#0,725987#3,501238# 0,2682022#0,1509815#3,346086#-0,130509#0,6632817#3,473083#0,2917957#0,2092822#3,358999#-0,08148061#0,6328276#3,444956#0,3859342#0,422266#3,495039#-0,08855823#0,4402289#3,430428#0,2543727#0,6089249#3,419927#-0,05483925#0,6219681#3,552902#0,1230377#0,3840059#3,515147#0,1015062#0,3221388#3,472224#0,1660528#0,2464426#3,440307#0,02709146#0,251839#3,489164#0,1552619#-0,257082#3,195955#0,04929497#-0,2615891#3,643531#0,1705599#-0,5993778#3,104433#0,1307892#-0,4805534#3,260748#0,1308151#-0,6591396#3,032238#0,08954868#-0,5335993#3,166922#1  
frame10 #0,09412417#0,9141662#3,455267#0,1263917#0,7259102#3,501196# 0,2505983#0,1548235#3,349016#-0,1319854#0,6634896#3,475665#0,2932692#0,2033167#3,358753#-0,08210316#0,6325051#3,447048#0,3844972#0,4175351#3,495225#-0,08764178#0,4400745#3,430152#0,2543393#0,6085817#3,41977#-0,05550383#0,6216811#3,55373#0,1224635#0,3843748#3,515057#0,1008756#0,3225831#3,472526#0,1655688#0,2469456#3,440472#0,02625265#0,2517274#3,489681#0,1552638#-0,2573602#3,196002#0,04867625#-0,2611865#3,644754#0,1686481#-0,6010979#3,100918#0,1428715#-0,4956946#3,277968#0,1306899#-0,6592224#3,030972#0,1017186#-0,5483841#3,184853#1  
frame11 #0,09401526#0,9107395#3,455134#0,126594#0,7253538#3,501438# 0,2511344#0,1558833#3,353226#-0,1404506#0,6785856#3,506269#0,2933316#0,2043182#3,35977#-0,1272551#0,6189934#3,483992#0,3844414#0,4178434#3,497838#-0,0876684#0,4402167#3,430119#0,2539697#0,6084138#3,419364#-0,05557994#0,6210126#3,553194#0,1222393#0,3842053#3,514973#0,1006893#0,3224273#3,472681#0,165327#0,2469519#3,440393#0,02587236#0,2509701#3,490379#0,1551998#-0,257877#3,196572#0,04888569#-0,261898#3,645712#0,1678779#-0,6020452#3,10044#0,1426141#-0,4950025#3,280122#0,1305212#-0,6591261#3,030889#0,1014502#-0,5476747#3,187022#1  
