frame1 #0,06477174#0,8920171#3,508833#0,2679752#0,7356869#3,366358# 0,6020955#0,2283227#3,20671#0,2511736#0,3228136#3,245632#0,6142561#0,3019348#3,199623#0,139017#0,3064175#3,211174#0,6507376#0,5227714#3,194166#0,05438468#0,5155871#3,360427#0,4682638#0,550149#3,284335#0,2284496#0,5933844#3,211526#0,2922916#0,3066208#3,276019#0,3203211#0,2460359#3,200492#0,3803074#0,1799193#3,205019#0,2723911#0,1993752#3,154122#0,2318012#-0,2987176#3,052756#0,4534155#-0,3173658#3,57878#0,3913759#-0,6800998#2,876494#0,2476106#-0,5004721#3,022798#0,2907824#-0,6371781#2,933425#0,3503193#-0,6030042#2,940547#1  
frame2 #0,07409023#0,9065087#3,518487#0,268436#0,7384497#3,370636# 0,5690098#0,2376398#3,224255#0,2096166#0,2319642#3,152816#0,5967365#0,3061979#3,213363#0,1652507#0,3010433#3,211872#0,6799164#0,5118721#3,196852#0,03215306#0,5082807#3,405207#0,4727165#0,5617175#3,298388#0,1342653#0,5683718#3,246546#0,3040634#0,304075#3,289531#0,321839#0,2399384#3,21309#0,4021331#0,1626152#3,219666#0,2548607#0,1578999#3,173638#0,2413409#-0,3017328#3,05728#0,4573121#-0,3295173#3,585105#0,3988819#-0,6774675#2,875624#0,2525946#-0,5094177#3,033067#0,3628953#-0,5640898#2,898293#0,3498076#-0,603723#2,940889#1  
frame3 #0,1118867#0,9368567#3,543232#0,2681021#0,7438787#3,38773# 0,5735007#0,2291326#3,226711#0,1617886#0,2017841#3,160791#0,5942833#0,2933989#3,225066#0,1303072#0,2983504#3,2233#0,6566312#0,4861977#3,236273#0,04947045#0,5193555#3,380235#0,4786364#0,5681241#3,319816#0,1697478#0,5911945#3,265445#0,3040954#0,3125357#3,315113#0,324621#0,2490903#3,239221#0,4034769#0,171921#3,24845#0,260946#0,1748207#3,184407#0,2567242#-0,2883643#3,067827#0,4560662#-0,3316869#3,568984#0,3915489#-0,6666667#2,876402#0,2473296#-0,5105137#3,021167#0,2833279#-0,6346691#2,921417#0,3480071#-0,6059459#2,932975#1  
frame4 #0,1065884#0,9356884#3,529846#0,2690826#0,7453362#3,407777# 0,6353944#0,2199774#3,2082#0,1596955#0,2353246#3,209313#0,5842624#0,2475728#3,27224#0,1298775#0,3247668#3,278575#0,6244988#0,4421418#3,27329#0,06485262#0,5234699#3,465243#0,4727192#0,564801#3,345918#0,1700721#0,5839734#3,278737#0,3047423#0,2867776#3,331968#0,328153#0,2130479#3,256303#0,4035554#0,1462879#3,258455#0,2670875#0,1494781#3,205248#0,2598571#-0,301189#3,069074#0,4624043#-0,3108636#3,555402#0,3858579#-0,6603528#2,875059#0,2559551#-0,5014851#3,039284#0,4931434#-0,6908697#2,84396#0,3409672#-0,5949461#2,946646#1  
frame5 #0,1044471#0,9345087#3,520226#0,2672584#0,7363317#3,427537# 0,5554975#0,2022551#3,351885#0,3757959#0,5063289#3,337119#0,5727139#0,261106#3,329889#0,3043417#0,4383853#3,392974#0,6243633#0,4376589#3,280125#0,05997846#0,5213735#3,466725#0,4553158#0,5744907#3,385419#0,141853#0,5521244#3,3238#0,3024758#0,322665#3,377707#0,3213004#0,2619132#3,303#0,3998719#0,1964771#3,304659#0,259223#0,1861845#3,256053#0,2752658#-0,2916418#3,085259#0,4648953#-0,3087001#3,566341#0,3887595#-0,650637#2,874151#0,2604975#-0,4994977#3,044475#0,4119713#-0,7170004#2,754455#0,3389577#-0,5940039#2,942507#1  
frame6 #0,09601817#0,9201601#3,568187#0,2675909#0,7281384#3,480933# 0,5119727#0,1609629#3,439172#0,375175#0,4943156#3,367761#0,5355253#0,2160683#3,41496#0,3037699#0,4264186#3,423579#0,6061832#0,3813843#3,358603#0,06278833#0,5029739#3,50977#0,463306#0,5645791#3,41107#0,1429036#0,5488008#3,361347#0,3055879#0,2939505#3,397471#0,3223699#0,2292131#3,321382#0,4027205#0,1590281#3,321399#0,2579779#0,1552761#3,272751#0,2846339#-0,3359829#3,088151#0,4714891#-0,2783176#3,563097#0,3724111#-0,6166232#2,89207#0,2747739#-0,4953267#3,047856#0,3910536#-0,6858226#2,772676#0,3444974#-0,5936512#2,942426#1  
frame7 #0,09068732#0,9104834#3,588829#0,2609814#0,7223858#3,498664# 0,4850989#0,1443552#3,490638#0,3751759#0,488878#3,384404#0,508306#0,1986522#3,466781#0,3032344#0,420471#3,44064#0,5779274#0,3615431#3,411379#0,0658045#0,4951668#3,52655#0,4571296#0,5548176#3,439948#0,1352943#0,5416868#3,386501#0,3058135#0,3062021#3,429967#0,3254202#0,2476261#3,354955#0,4071624#0,1779006#3,342021#0,2632913#0,1780267#3,321349#0,2861357#-0,3286884#3,099656#0,4197027#-0,2701538#3,197114#0,3875818#-0,6634429#2,861897#0,2632715#-0,5445292#2,966473#0,4078085#-0,7312238#2,743781#0,3652194#-0,6374239#2,888723#1  
frame8 #0,06686004#0,8500592#3,681115#0,2555113#0,7169361#3,527172# 0,4763906#0,1173408#3,555203#0,3948359#0,3493539#3,423137#0,4992715#0,1708744#3,531682#0,3166726#0,3723777#3,447162#0,5679141#0,3314754#3,477296#0,08218238#0,4414491#3,535412#0,4774781#0,5384415#3,494977#0,1309467#0,5371256#3,412403#0,3006965#0,2890894#3,458785#0,32542#0,2268197#3,383994#0,4143521#0,1498523#3,377894#0,2588283#0,1521819#3,345223#0,3000574#-0,2935551#3,141464#0,3968759#-0,284938#3,194856#0,3742763#-0,6172723#2,889917#0,257907#-0,5856711#2,947193#0,4045075#-0,6837522#2,774973#0,3807675#-0,6541752#2,878351#1  
frame9 #0,07512404#0,8700337#3,631712#0,2641996#0,7091246#3,550338# 0,4616264#0,1198008#3,603807#0,3992081#0,3204907#3,436429#0,484357#0,1729829#3,580441#0,3214022#0,3439204#3,459224#0,5525488#0,3325291#3,526407#0,08798474#0,4142094#3,543673#0,4585344#0,5537777#3,531172#0,1398837#0,5290847#3,436901#0,302385#0,3034303#3,497511#0,3273693#0,2460496#3,427339#0,4075359#0,1807822#3,432852#0,2642199#0,1639498#3,369073#0,2749671#-0,3718064#3,109268#0,3255581#-0,2784039#3,18376#0,4074239#-0,658854#2,861741#0,3269316#-0,5896757#2,929287#0,4403273#-0,7218919#2,751032#0,3883375#-0,662006#2,870073#1  
frame10 #0,07264283#0,839912#3,63218#0,2718875#0,6952968#3,562785# 0,4143941#0,1627877#3,595276#0,329999#0,187226#3,367319#0,4368398#0,2153032#3,572202#0,2736863#0,2354173#3,405416#0,5041769#0,3728497#3,518974#0,1047481#0,3799912#3,535699#0,4564038#0,5516133#3,540931#0,1473394#0,5155557#3,448962#0,3112682#0,2961961#3,519605#0,3361109#0,2381358#3,4495#0,4210672#0,1558465#3,47541#0,2745497#0,1625976#3,389102#0,2773687#-0,3713452#3,116193#0,3190532#-0,2744261#3,187353#0,4081706#-0,6495519#2,877083#0,2574948#-0,5844758#2,961707#0,306134#-0,6494627#2,917732#0,3690165#-0,647612#2,886481#1  
frame11 #0,08205712#0,8131415#3,665124#0,2811144#0,6814294#3,5691# 0,3243353#0,2835841#3,659881#0,3510471#0,1765634#3,386223#0,3534854#0,3013981#3,610236#0,2926347#0,2230877#3,41895#0,4409359#0,3548401#3,477186#0,1173973#0,3626606#3,533015#0,4499825#0,5282919#3,558542#0,1566166#0,5015662#3,455328#0,3143215#0,2951273#3,532634#0,3423489#0,2383991#3,465661#0,4225275#0,1522197#3,491158#0,2838155#0,1671726#3,400707#0,2842419#-0,3738207#3,129841#0,3209831#-0,2711983#3,20245#0,4070899#-0,6403911#2,887565#0,2704283#-0,572443#2,977857#0,3030837#-0,6523306#2,913615#0,3664451#-0,6430664#2,893615#1  
