frame1 #0,2623163#0,9683203#3,701268#0,3219398#0,7867892#3,699382# 0,2853423#0,09283201#3,46138#0,1719486#0,5263114#3,578445#0,3678841#0,2870249#3,502194#0,1347461#0,5819043#3,591331#0,4571107#0,4674257#3,548672#0,02313872#0,748683#3,640971#0,4102135#0,6296563#3,571162#0,1677407#0,7609398#3,779747#0,2961838#0,5063888#3,704779#0,264926#0,4589551#3,672753#0,3072292#0,358959#3,62819#0,1981164#0,4180366#3,701149#0,3645012#-0,1984591#3,62159#0,04420894#-0,2326044#3,753528#0,4340125#-0,5647061#3,685191#-0,04700811#-0,5479248#3,706456#0,3957576#-0,6356848#3,660107#-0,08825283#-0,5819572#3,652648#1  
frame2 #0,2522623#0,9649752#3,706239#0,3101444#0,7846798#3,702822# 0,2775184#0,2065484#3,476632#0,1341663#0,8293014#3,480271#0,3191264#0,2895606#3,49307#0,1589497#0,7662404#3,526752#0,4311993#0,4643281#3,536505#-0,002610124#0,7883908#3,670542#0,3898943#0,629921#3,573297#0,170528#0,7337642#3,788766#0,286563#0,479166#3,701241#0,2525368#0,4228658#3,668785#0,2983266#0,3490745#3,63222#0,1972068#0,3902649#3,690554#0,3016076#-0,2029855#3,66362#0,04392622#-0,2318021#3,755896#0,4334445#-0,5644431#3,685345#-0,04886615#-0,5488042#3,707679#0,3949382#-0,6345608#3,659973#-0,09439027#-0,5825816#3,657442#1  
frame3 #0,2502258#0,9625467#3,710977#0,2800136#0,7890722#3,719653# 0,1558099#0,1883949#3,429184#0,1971956#0,7548085#3,485864#0,2203204#0,2455208#3,473251#0,145965#0,7754074#3,532652#0,3483371#0,4154847#3,528152#-0,007726789#0,837204#3,684718#0,3559258#0,630977#3,576571#0,1239139#0,779775#3,783547#0,2771762#0,4726623#3,705614#0,2473543#0,4167693#3,6701#0,2866507#0,3157867#3,632231#0,1911859#0,3842442#3,688815#0,2980546#-0,2058229#3,664171#0,03706764#-0,2341359#3,759201#0,4305123#-0,5665479#3,684024#-0,05229492#-0,5505264#3,70601#0,3983921#-0,631889#3,653843#-0,09344811#-0,5840365#3,653407#1  
frame4 #0,2001956#0,9619575#3,71684#0,2683428#0,7923264#3,724666# 0,08472656#0,2315717#3,371578#0,1164733#0,8059934#3,40397#0,1343551#0,2710117#3,444335#0,08546703#0,81911#3,471714#0,2896031#0,4126216#3,521249#-0,007551643#0,8584597#3,686702#0,3334442#0,6334049#3,573249#0,1478668#0,7739858#3,808864#0,2677927#0,4722292#3,702983#0,2343974#0,416181#3,670725#0,2650797#0,3245027#3,632148#0,1875283#0,3861245#3,689235#0,3302276#-0,2065121#3,617915#0,03395749#-0,2338187#3,762884#0,4275738#-0,5704677#3,683971#-0,06818417#-0,5939512#3,705546#0,3992665#-0,6313119#3,655668#-0,1218537#-0,6292602#3,658102#1  
frame5 #0,2002601#0,9559964#3,713703#0,2485037#0,795833#3,729635# -0,03061565#0,243051#3,293881#0,06887237#0,8234108#3,486145#0,100936#0,3365145#3,416188#0,06504445#0,8044486#3,496794#0,2347863#0,4048182#3,512202#0,00282138#0,88287#3,68744#0,2938703#0,6279027#3,568046#0,1427697#0,7743942#3,811557#0,2404757#0,479511#3,701614#0,2028518#0,4261151#3,670806#0,2296683#0,3395052#3,634099#0,1609992#0,403732#3,68668#0,3123055#-0,2004967#3,61638#0,02910899#-0,2334415#3,761794#0,4225388#-0,5656438#3,675024#-0,06712511#-0,5853029#3,70395#0,3958338#-0,6307782#3,655774#-0,1271869#-0,6215397#3,660065#1  
frame6 #0,176148#0,9503817#3,720138#0,2330765#0,7910028#3,726325# -0,05510283#0,3525473#3,298372#0,005088272#0,9582037#3,474415#0,02351362#0,3707534#3,344653#0,02813603#0,8967686#3,494965#0,1946884#0,4168804#3,508957#0,03270974#0,8879845#3,68826#0,2665881#0,6361244#3,56151#0,128466#0,7690933#3,809754#0,2250715#0,4855986#3,699803#0,1855882#0,4347535#3,67148#0,2033349#0,3667322#3,653039#0,1450814#0,4187163#3,678104#0,2984703#-0,2393933#3,614377#0,02050874#-0,1947476#3,747688#0,4217346#-0,5653216#3,674656#-0,06914616#-0,5881803#3,703465#0,3943705#-0,6295973#3,655669#-0,1325736#-0,6246724#3,662555#1  
frame7 #0,155765#0,9476928#3,717086#0,2000371#0,8017712#3,731726# -0,03903751#0,4308002#3,364542#-0,04822733#0,9661323#3,495939#0,003345013#0,4081455#3,381129#-0,02602747#0,9069574#3,515733#0,146799#0,4512227#3,477503#0,02176768#0,8981854#3,69296#0,2489713#0,638242#3,558248#0,0953928#0,7792981#3,816041#0,1665625#0,3569132#3,699378#0,1244895#0,2766057#3,668728#0,1517903#0,1987198#3,65366#0,08510619#0,2624409#3,670588#0,2475346#-0,2519709#3,62784#-0,005499757#-0,2631457#3,756066#0,4156215#-0,5671163#3,670205#-0,07200812#-0,583511#3,701397#0,3893621#-0,6322073#3,653564#-0,1351681#-0,6205493#3,658493#1  
frame8 #0,1357486#0,9466792#3,71127#0,1881014#0,7990372#3,716458# -0,1118461#0,5025667#3,320907#-0,07458389#0,9693722#3,49051#-0,0532169#0,4677809#3,377249#-0,05267218#0,9109652#3,510047#0,1343889#0,4830574#3,476772#0,008978305#0,8988069#3,680329#0,2199701#0,6564397#3,566446#0,08350223#0,7765062#3,800929#0,156755#0,3561409#3,69731#0,1121757#0,2754219#3,669536#0,1337134#0,2052527#3,664443#0,07463343#0,2613829#3,667525#0,2220075#-0,2606216#3,626445#-0,03042319#-0,2691545#3,763032#0,4139063#-0,5687633#3,669825#-0,07508746#-0,5797074#3,701912#0,3666992#-0,617643#3,645718#-0,1392122#-0,6166952#3,660492#1  
frame9 #0,1294528#0,9432749#3,69634#0,1764426#0,7972642#3,702185# -0,1338099#0,5359468#3,360805#0,01910388#1,047368#3,777239#-0,1243683#0,4758514#3,363921#0,04055045#0,9902011#3,796361#0,02149546#0,5067734#3,465167#-0,003484132#0,8984077#3,666538#0,193303#0,65087#3,559588#0,071808#0,7746999#3,786653#0,1214571#0,3699899#3,704944#0,06896277#0,296477#3,686118#0,08665185#0,2217208#3,656857#0,03258503#0,2777567#3,711953#0,1711919#-0,2837712#3,611467#-0,03385703#-0,2665038#3,760911#0,3981418#-0,5656053#3,659407#-0,07467961#-0,5636942#3,69824#0,3631626#-0,6188943#3,6309#-0,1375439#-0,5993847#3,659215#1  
frame10 #0,1091391#0,9483509#3,681257#0,1388659#0,7993029#3,664341# -0,2158969#0,6181717#3,309923#-0,2519073#0,6541234#3,27736#-0,1696031#0,5764637#3,369579#-0,1563853#0,6082274#3,380371#-0,02250703#0,5429055#3,468664#-0,06072954#0,6443537#3,555319#0,1752034#0,651665#3,560408#0,03422341#0,7767191#3,748824#0,09691673#0,389225#3,706369#0,05242687#0,3118423#3,686672#0,07160158#0,2752447#3,68663#0,007193153#0,2830893#3,692272#0,1447368#-0,2887764#3,594567#-0,06083477#-0,2736961#3,727735#0,3402319#-0,5465272#3,615338#-0,07885021#-0,579134#3,707457#0,3412259#-0,6075103#3,580018#-0,1366602#-0,6161518#3,660949#1  
frame11 #0,08331925#0,9490842#3,709498#0,1346571#0,7999873#3,670339# -0,2946463#0,7229584#3,284459#-0,2706968#0,7219524#3,29575#-0,225989#0,6611022#3,372933#-0,2328463#0,700755#3,335622#-0,0677809#0,5451572#3,465852#-0,1609394#0,5381636#3,436732#0,1403137#0,6458895#3,560762#0,06039976#0,6244473#3,506265#0,0276778#0,3796951#3,697753#0,02904077#0,2879283#3,666569#0,04457323#0,2703633#3,675716#0,008486854#0,2674918#3,658948#0,05858479#-0,2875943#3,566274#-0,08752231#-0,2627199#3,657222#0,301425#-0,5387774#3,582731#-0,07823993#-0,580403#3,704732#0,2905997#-0,604351#3,554846#-0,09909591#-0,6479769#3,690823#1  
