frame1 #0,3635865#0,9731365#3,705337#0,4103046#0,8076617#3,692257# 0,2704874#0,6530122#3,52566#0,2021711#0,9096601#3,672428#0,3422166#0,6006094#3,518429#0,1873238#0,8613539#3,630171#0,5574042#0,4434012#3,509197#0,1427819#0,7164354#3,515861#0,501341#0,6553872#3,549893#0,2678111#0,6663703#3,684952#0,3919013#0,4733199#3,689499#0,3613824#0,4170738#3,644723#0,4061421#0,3524526#3,599859#0,3010537#0,357395#3,670495#0,4201471#-0,196198#3,617365#0,161365#-0,2296358#3,722658#0,4851219#-0,5559564#3,633712#0,08225391#-0,5554875#3,648655#0,4347298#-0,6268502#3,639596#0,03568985#-0,6018015#3,570219#1  
frame2 #0,3619922#0,9737167#3,707383#0,398027#0,8086344#3,7013# 0,2698996#0,6465597#3,508878#0,24964#0,6985626#3,478355#0,322094#0,6027823#3,522353#0,186651#0,7383839#3,513276#0,5165682#0,423235#3,499038#0,05064637#0,8253545#3,658592#0,4963385#0,6563019#3,549347#0,2654824#0,7750977#3,743777#0,3907256#0,471218#3,686828#0,3567135#0,4150084#3,643367#0,3943328#0,3277657#3,592419#0,2969994#0,3636715#3,667078#0,4187085#-0,1999072#3,618637#0,1604271#-0,229973#3,724222#0,4858685#-0,5554881#3,634295#0,08541498#-0,546902#3,646884#0,4351622#-0,6237211#3,627401#0,04083413#-0,5843811#3,587328#1  
frame3 #0,3401069#0,9746675#3,71064#0,3921517#0,808874#3,701335# 0,1945514#0,2213132#3,471744#0,243405#0,6982622#3,477673#0,2708533#0,2820444#3,491292#0,1818854#0,736389#3,510828#0,4670595#0,405408#3,487929#0,07909805#0,8549331#3,64716#0,4445649#0,6447954#3,545794#0,2635971#0,7733919#3,798456#0,3835513#0,460305#3,678113#0,3398255#0,401019#3,641352#0,3726318#0,3113236#3,59428#0,2932047#0,3635834#3,666993#0,4128188#-0,2133356#3,618394#0,1599898#-0,2287905#3,725862#0,4866401#-0,5557169#3,634623#0,08510189#-0,5449723#3,646715#0,4357101#-0,624265#3,634456#0,02939196#-0,5800368#3,601988#1  
frame4 #0,3273321#0,9750191#3,713694#0,372192#0,8081079#3,705513# 0,1497129#0,2959562#3,41827#0,1323866#0,7660853#3,485769#0,2348071#0,3212739#3,466129#0,1141852#0,8336288#3,553108#0,4388371#0,4194454#3,489882#0,1951647#0,9565712#3,777598#0,4357936#0,6461246#3,542495#0,2662899#0,7797948#3,807155#0,3734998#0,4614856#3,67846#0,3301153#0,4020311#3,643167#0,3572535#0,3161416#3,603238#0,2856119#0,3724427#3,664773#0,4045816#-0,2210864#3,616631#0,1589373#-0,2294099#3,725481#0,4872345#-0,5562191#3,633947#0,08512784#-0,544881#3,646241#0,4368519#-0,6248995#3,633594#0,02794054#-0,5790802#3,605578#1  
frame5 #0,3024426#0,9712387#3,711415#0,3446913#0,8061448#3,703009# 0,1410858#0,314616#3,416155#0,09726994#0,816879#3,505194#0,2119457#0,3265655#3,42659#0,07818423#0,9183775#3,602416#0,3675323#0,4229698#3,49217#0,1446764#0,9678835#3,786623#0,3969695#0,6475154#3,540562#0,264196#0,783236#3,814358#0,3390502#0,3509358#3,675156#0,2921651#0,2682192#3,645644#0,3174109#0,1853165#3,610089#0,2586952#0,2484611#3,667948#0,4063631#-0,2764251#3,614991#0,156899#-0,2381577#3,723161#0,4877099#-0,5565365#3,633959#0,08697265#-0,5422197#3,641127#0,4369355#-0,6249285#3,633731#0,02511958#-0,5759898#3,608729#1  
frame6 #0,2912093#0,9752707#3,714957#0,3394212#0,8096095#3,702824# 0,04665088#0,387529#3,368013#0,07158789#0,8305498#3,488122#0,1373972#0,3845077#3,399079#0,1200176#0,9235574#3,662259#0,3104365#0,4093852#3,481442#0,1975165#0,9506475#3,84418#0,3845639#0,6474398#3,537311#0,2642397#0,7833133#3,814062#0,3339436#0,3510376#3,673236#0,2843828#0,2675483#3,645328#0,3026543#0,1898403#3,616823#0,2533803#0,2506311#3,664286#0,3930819#-0,2621286#3,613435#0,1543956#-0,2466041#3,71985#0,4880092#-0,5574219#3,633585#0,08319552#-0,5520293#3,636243#0,4466673#-0,623131#3,633935#0,02134067#-0,5849327#3,607051#1  
frame7 #0,276267#0,9690726#3,709731#0,3298507#0,807171#3,69815# 0,0431573#0,4387454#3,383447#0,06262854#0,9092734#3,537498#0,1123471#0,424001#3,399481#0,1028169#0,9587585#3,660118#0,2835918#0,4675324#3,470196#0,1901968#0,9638062#3,836703#0,361384#0,6476167#3,536958#0,26075#0,7798023#3,811642#0,3133258#0,3511244#3,663406#0,2595563#0,2699554#3,636504#0,2748279#0,2002182#3,610695#0,231903#0,2568389#3,65175#0,3730783#-0,2508627#3,614092#0,151652#-0,2468848#3,717999#0,488942#-0,5576524#3,634128#0,08316706#-0,5532901#3,636121#0,450093#-0,6234325#3,633497#0,02096808#-0,5852085#3,610399#1  
frame8 #0,2644716#0,9688704#3,706792#0,3159969#0,8082777#3,687313# -0,05289496#0,5034083#3,425634#0,02949812#0,949317#3,557704#0,01529241#0,4808397#3,413274#0,09665003#0,9629532#3,654699#0,1999758#0,4815061#3,444515#0,1838344#0,9679895#3,830829#0,3192264#0,6563523#3,534625#0,2505766#0,7784647#3,80255#0,2906539#0,3322111#3,665469#0,2312388#0,2431486#3,648814#0,2384798#0,1647408#3,60908#0,2047941#0,2188284#3,683993#0,3587021#-0,2668401#3,612836#0,1331226#-0,2481744#3,722812#0,4892489#-0,55767#3,633987#0,0840795#-0,5508955#3,635665#0,4513008#-0,6218014#3,630163#0,02028728#-0,5819979#3,616903#1  
frame9 #0,2529288#0,9707049#3,692935#0,2887502#0,8183315#3,659664# -0,117057#0,5933222#3,44924#0,0229475#0,9918136#3,594308#-0,05830006#0,5525568#3,447632#0,2333744#1,099955#3,664642#0,1253132#0,5015729#3,452642#0,1575308#0,9823679#3,802995#0,3185855#0,6576027#3,53374#0,2235343#0,7867117#3,774217#0,270093#0,3402582#3,665263#0,2152907#0,251102#3,645175#0,2288166#0,1732328#3,608839#0,1848105#0,2319227#3,67596#0,3440495#-0,2650852#3,606025#0,1210598#-0,2455863#3,723117#0,4880597#-0,5587045#3,633341#0,08335654#-0,5509226#3,635339#0,45234#-0,6216724#3,628601#0,0233933#-0,5823694#3,609393#1  
frame10 #0,1876212#0,9970206#3,694215#0,278196#0,8224171#3,661098# -0,1530517#0,6755775#3,462695#-0,1892239#0,6945121#3,445134#-0,1020249#0,6280839#3,474849#-0,1423343#0,6420239#3,452443#0,1046003#0,5203744#3,454711#0,06443597#0,644869#3,609194#0,2980056#0,6710641#3,538236#0,2130156#0,7906828#3,775589#0,2625223#0,3748248#3,650858#0,2102063#0,2989055#3,626981#0,224243#0,2588826#3,588768#0,1857859#0,2415127#3,66581#0,3278981#-0,2709185#3,594713#0,1106681#-0,2438474#3,725392#0,4836518#-0,5749157#3,637185#0,08093113#-0,5489215#3,635834#0,4518395#-0,6277918#3,626672#0,01917#-0,5805929#3,611218#1  
frame11 #0,1804588#0,9912023#3,693585#0,2727654#0,8232367#3,66348# -0,1639582#0,7323382#3,481273#-0,2077576#0,7569494#3,463706#-0,113946#0,685789#3,493185#-0,150037#0,7259354#3,48643#0,09403072#0,5514649#3,451717#0,05930153#0,6412274#3,613623#0,261944#0,6858481#3,545728#0,2075659#0,7914716#3,777954#0,25329#0,3727956#3,648432#0,1959395#0,293483#3,631079#0,1950645#0,2738524#3,629591#0,1698402#0,2488846#3,638677#0,2590019#-0,2617801#3,606427#0,09738408#-0,2397355#3,717902#0,4795344#-0,5684243#3,631953#0,07896603#-0,5466571#3,637675#0,4521111#-0,6250986#3,620072#0,0130093#-0,5785637#3,619966#1  
