frame1 #0,1089808#0,9522622#3,640471#0,1785459#0,7976139#3,645442# 0,05740055#0,194502#3,415493#-0,05245579#0,6871604#3,427024#0,10043#0,2414662#3,442476#-0,07229273#0,7285143#3,478808#0,2927915#0,4250041#3,457034#-0,028658#0,642112#3,714722#0,2381556#0,6352719#3,501096#0,04950142#0,820798#3,763379#0,1444702#0,4753247#3,609156#0,1376551#0,4108669#3,60495#0,172819#0,3002376#3,558866#0,08792463#0,3837244#3,632162#0,2246457#-0,208953#3,582988#-0,008547075#-0,22894#3,723656#0,332603#-0,5699775#3,60229#-0,1083319#-0,5913035#3,666601#0,2868104#-0,6413929#3,585562#-0,1513583#-0,6604129#3,695749#1  
frame2 #0,107297#0,9525468#3,639843#0,1665101#0,796508#3,646579# -0,01919445#0,211644#3,410686#-0,06838487#0,7095451#3,445637#0,03946844#0,2804736#3,428415#-0,1067911#0,8336983#3,587199#0,2334489#0,4078461#3,454743#-0,09754255#0,9025087#3,764725#0,2253645#0,6389385#3,502965#0,04867272#0,8162471#3,762262#0,1334483#0,4776203#3,610189#0,1267155#0,413846#3,605938#0,1546142#0,3131282#3,56391#0,08139125#0,3872151#3,63164#0,205289#-0,2408674#3,589289#-0,00937213#-0,1924971#3,718544#0,3324759#-0,5679176#3,597142#-0,1073535#-0,5908254#3,666227#0,2855561#-0,6356682#3,575735#-0,1783152#-0,6346738#3,610763#1  
frame3 #0,0817037#0,9483423#3,654809#0,1466318#0,7976168#3,650311# -0,04508598#0,3100988#3,411476#-0,1190176#0,7796985#3,487546#0,02550436#0,334884#3,423696#-0,1121083#0,8401986#3,560481#0,2049459#0,4466597#3,436359#-0,05970544#0,906026#3,772824#0,1851255#0,6448353#3,500458#0,04060584#0,780997#3,792594#0,1130142#0,4646847#3,60358#0,1052158#0,3968881#3,596496#0,137937#0,3130766#3,563155#0,06869575#0,377981#3,615582#0,1981899#-0,2440088#3,589708#-0,02049995#-0,2290686#3,723208#0,3367245#-0,5681084#3,599794#-0,1023226#-0,5900836#3,66804#0,2885869#-0,6380973#3,588588#-0,1822715#-0,6334943#3,624628#1  
frame4 #0,05314319#0,9506902#3,695332#0,1280281#0,7957013#3,658451# -0,06863783#0,3506917#3,380286#-0,138829#0,8019166#3,494884#0,01797837#0,352587#3,408864#-0,1072115#0,9098315#3,612783#0,1449398#0,4447206#3,423473#-0,03159068#0,9125495#3,824239#0,1748577#0,6434141#3,506606#0,03290984#0,7790245#3,798879#0,06593058#0,3573016#3,641698#0,05579854#0,2698572#3,641044#0,08149108#0,1873159#3,608408#0,01798609#0,2477977#3,667068#0,1821157#-0,2545878#3,593057#-0,03642744#-0,2365739#3,730251#0,3367287#-0,5680553#3,602277#-0,1022877#-0,5900979#3,670462#0,2910955#-0,6409578#3,596906#-0,183341#-0,633949#3,628205#1 
frame5 #0,04171573#0,9637306#3,702731#0,1139194#0,8003982#3,661246# -0,1360374#0,383213#3,382705#-0,167698#0,8661929#3,537169#-0,04050726#0,3924251#3,388896#-0,1242699#0,9186279#3,620145#0,09572399#0,4632756#3,422572#-0,03477973#0,9196887#3,823222#0,1480838#0,6451963#3,517552#0,01927664#0,7827044#3,802119#0,05940232#0,3629095#3,642088#0,0489357#0,2759808#3,641212#0,07229844#0,1916308#3,604035#0,01280989#0,2518738#3,670175#0,1684792#-0,258294#3,592124#-0,04584165#-0,2427588#3,737094#0,3341369#-0,569986#3,601281#-0,1034958#-0,5816088#3,673127#0,2967663#-0,6474148#3,60716#-0,1856862#-0,6254631#3,633124#1  
frame6 #0,03048438#0,9632121#3,707743#0,09532416#0,8033835#3,667614# -0,19254#0,4363031#3,37062#-0,1978889#0,9224973#3,530912#-0,1050358#0,4160356#3,387177#-0,1332534#0,9156026#3,625958#0,04610186#0,4887799#3,408709#-0,0467432#0,9241635#3,82814#0,1275741#0,6502385#3,524395#0,0003633783#0,7852818#3,808817#0,03335309#0,3405957#3,640229#0,01861757#0,2442541#3,637204#0,04475021#0,171367#3,615168#-0,01335237#0,2314072#3,651853#0,1448957#-0,2634357#3,582627#-0,07096513#-0,250846#3,74115#0,3212399#-0,5638865#3,590875#-0,1030763#-0,5813786#3,672023#0,2802144#-0,6286765#3,552266#-0,1849913#-0,6248408#3,631976#1  
frame7 #0,08353237#0,9817966#3,732106#0,0793152#0,8093161#3,658065# -0,2805898#0,5045331#3,331996#-0,2446211#0,9427329#3,495469#-0,2301179#0,4961175#3,379604#-0,1670737#0,9312243#3,620877#-0,02420551#0,4935715#3,446454#-0,06301277#0,9336339#3,819697#0,1047897#0,6543912#3,525125#-0,01550167#0,7910142#3,799369#0,02213924#0,3451475#3,630397#0,00971839#0,2504203#3,627926#0,03085078#0,1754411#3,600483#-0,0212567#0,2352495#3,646227#0,1263359#-0,2751881#3,568204#-0,0775765#-0,2545886#3,737866#0,3166799#-0,5622346#3,59437#-0,1085246#-0,5671073#3,67007#0,2752023#-0,624938#3,554108#-0,1901827#-0,6103857#3,631012#1  
frame8 #0,1307432#0,9794724#3,733561#0,07795033#0,8136387#3,654873# -0,299071#0,5552938#3,36075#-0,216855#0,9745709#3,564037#-0,243821#0,5159171#3,375859#-0,1758361#1,034644#3,6419#-0,03725614#0,5329837#3,455859#-0,06522546#0,9414363#3,817793#0,09807636#0,6864728#3,556087#-0,01688471#0,7953067#3,796175#0,007349677#0,343188#3,627625#-0,009238927#0,2472501#3,625454#0,006110524#0,1809547#3,61771#-0,04677649#0,234941#3,626561#0,07152698#-0,2775098#3,568253#-0,1002477#-0,2664451#3,713774#0,2824816#-0,5570589#3,573383#-0,1124377#-0,5717314#3,671226#0,2883705#-0,6402315#3,558422#-0,192155#-0,6146016#3,629516#1  
frame9 #0,02982263#0,9982108#3,73829#0,02584571#0,8197615#3,667379# -0,331999#0,6140112#3,388952#0,153214#0,6844206#3,502565#-0,2429635#0,5569468#3,393583#0,09171844#0,6909456#3,518919#-0,03780987#0,5896415#3,486088#-0,09276813#0,7105205#3,581188#0,08730037#0,7455868#3,609343#-0,06903656#0,8013915#3,808664#0,0008770474#0,3696508#3,629487#-0,007167356#0,2853878#3,625648#0,02568765#0,2359821#3,641723#-0,04518522#0,254641#3,607197#0,003241187#-0,263846#3,562481#-0,1025849#-0,280504#3,646114#0,2444518#-0,5479659#3,55116#-0,1114471#-0,5813883#3,671658#0,2079997#-0,6026398#3,497919#-0,111996#-0,6621617#3,6466#1  
frame10 #0,04591596#1,001136#3,746439#0,02101771#0,8206182#3,675975# -0,3686842#0,6609096#3,350611#0,1283503#0,7242568#3,522744#-0,3040678#0,6090898#3,397933#0,05476062#0,7163919#3,506722#-0,09132379#0,6070518#3,479562#-0,1660084#0,6927972#3,472027#0,06207293#0,7416234#3,605645#-0,0005805567#0,7019608#3,525536#-0,01342507#0,3563303#3,634899#-0,02394025#0,261226#3,62999#-0,0128238#0,2421435#3,640762#-0,04389259#0,2422535#3,612904#-0,06550505#-0,2146913#3,568095#-0,130231#-0,2193691#3,571275#0,1841643#-0,5371033#3,524658#-0,110182#-0,58137#3,672803#0,1520407#-0,6134239#3,505188#-0,1146628#-0,6628253#3,648703#1  
frame11 #0,04855801#1,004008#3,749732#0,005131486#0,8222506#3,690614# -0,4256082#0,7711433#3,354932#-0,4146697#0,7676019#3,364752#-0,320326#0,6102829#3,403167#-0,3738841#0,7136457#3,385149#-0,09918693#0,5955511#3,467036#-0,2281847#0,532243#3,428402#0,03541183#0,7480578#3,610476#-0,03507122#0,6459501#3,524286#-0,01929518#0,364396#3,639925#-0,02719605#0,2722528#3,634046#-0,01614059#0,2479589#3,648225#-0,043933#0,2422183#3,613311#-0,05544864#-0,2839319#3,553389#-0,1407083#-0,2201639#3,56678#0,1183105#-0,5294229#3,519332#-0,1117572#-0,5818843#3,674243#0,08487348#-0,6010356#3,486766#-0,1571082#-0,6533069#3,686452#1  
