frame1 #0,1784634#0,7765191#3,294395#0,1078444#0,6113612#3,276047# 0,3070692#0,5012791#3,316258#0,2434925#0,2112825#3,033192#0,3502102#0,4713966#3,296837#0,1724048#0,2218031#3,019282#0,479633#0,3817489#3,25332#-0,02584571#0,3325437#3,038332#0,278525#0,4705897#3,339262#-0,003607249#0,4795179#3,145293#0,05383597#0,2192596#3,284994#0,06712405#0,1413909#3,255375#0,1243067#0,0667042#3,286202#-0,002652846#0,07072191#3,213593#0,3062256#-0,2445292#3,238451#-0,2196198#-0,2436254#3,181676#0,3753076#-0,650941#3,260694#0,2298084#-0,5627143#3,262569#0,3948798#-0,6005192#3,186898#0,1067974#-0,5742629#3,254941#1  
frame2 #0,191016#0,7764506#3,301693#0,112955#0,6096182#3,275731# 0,7112312#0,3976036#3,195363#0,2613068#0,1389677#3,013234#0,619045#0,3642369#3,201679#0,2244207#0,1975919#3,035038#0,4464282#0,3605426#3,283117#0,01073132#0,2827701#3,04558#0,2834592#0,4674237#3,34239#0,003660226#0,4785909#3,144664#0,05668797#0,2190682#3,284478#0,07004236#0,1412553#3,255128#0,1264448#0,06641968#3,286165#0,0006371511#0,07109046#3,213105#0,3085134#-0,2456776#3,236477#-0,2201619#-0,2444248#3,180284#0,4229004#-0,6409045#3,25508#0,2280076#-0,5618891#3,262586#0,3512588#-0,6250526#3,209818#0,2813347#-0,6100582#3,19101#1  
frame3 #0,2045323#0,770663#3,301411#0,1250139#0,6072229#3,278253# 0,7207627#0,3898579#3,205577#0,2625426#0,1758868#3,033916#0,6272227#0,3587477#3,207095#0,1823382#0,1990824#3,031974#0,4483389#0,3598024#3,284709#-0,002801114#0,3134699#3,043639#0,28979#0,4635459#3,343932#0,0107084#0,4782144#3,144756#0,06705238#0,2192372#3,286349#0,08027238#0,1418571#3,256927#0,1357656#0,06668024#3,287075#0,01141935#0,07346726#3,215789#0,3162027#-0,2472053#3,234144#-0,2184769#-0,2448647#3,179157#0,3820561#-0,654207#3,250422#0,2342971#-0,5598844#3,253465#0,4061299#-0,6149412#3,181717#0,2857767#-0,606132#3,185052#1  
frame4 #0,2148418#0,7778951#3,303763#0,1265864#0,6068349#3,277659# 0,7230995#0,39476#3,213731#0,2650558#0,1439598#3,027763#0,6287147#0,3600635#3,205545#0,2249811#0,2064514#3,03483#0,4693133#0,3579455#3,280048#0,01499918#0,2927104#3,0412#0,2930975#0,4616095#3,34442#0,01378778#0,4780553#3,14651#0,06840238#0,2191776#3,286456#0,08145667#0,1418056#3,257091#0,137049#0,06652233#3,287076#0,01246345#0,07373805#3,216341#0,316363#-0,2474672#3,234057#-0,217601#-0,2453532#3,179121#0,4074143#-0,6498264#3,251529#0,2374421#-0,558669#3,251326#0,3727817#-0,6231472#3,183681#0,2874223#-0,6038461#3,18441#1  
frame5 #0,214816#0,7735288#3,300083#0,1283672#0,6064484#3,277577# 0,7249812#0,3970281#3,211738#0,2999345#0,1866657#3,043143#0,6279753#0,3627215#3,207218#0,2266992#0,2057148#3,034852#0,4692968#0,3581237#3,280178#0,01548281#0,2925959#3,040809#0,2954272#0,4607875#3,34479#0,01554069#0,478467#3,148475#0,07004085#0,2189066#3,287051#0,08283219#0,1415121#3,257802#0,1390692#0,06525838#3,288926#0,01323029#0,0734101#3,216534#0,3164683#-0,2477981#3,23401#-0,2169889#-0,2456334#3,179721#0,3966768#-0,6522217#3,254343#0,2388577#-0,5585374#3,250301#0,3875607#-0,6214333#3,181538#0,2877851#-0,6031235#3,184107#1  
frame6 #0,211376#0,7715933#3,293502#0,127738#0,6059552#3,277706# 0,7330264#0,4065141#3,210147#0,3006796#0,1926824#3,031655#0,6361307#0,3737589#3,208698#0,2257468#0,2015306#3,036483#0,4765978#0,3610179#3,280368#0,01423127#0,2912252#3,043393#0,295774#0,4610948#3,344667#0,01489061#0,47782#3,148277#0,07013921#0,2194734#3,287392#0,08292789#0,1424958#3,258457#0,1395436#0,06650957#3,289233#0,01304338#0,07403103#3,217653#0,3166973#-0,2480741#3,234625#-0,2169523#-0,2460152#3,181991#0,3898318#-0,6543736#3,254071#0,241451#-0,5570537#3,249855#0,3891455#-0,6206148#3,184787#0,2887435#-0,6002414#3,185666#1  
frame7 #0,1997552#0,7875338#3,284556#0,1241507#0,6071939#3,275216# 0,7376413#0,4134645#3,205223#0,2964319#0,1915887#3,032439#0,6409421#0,3819294#3,211917#0,1950091#0,2015117#3,034664#0,4797985#0,3635179#3,279595#0,01104359#0,2911902#3,045646#0,2959898#0,4615062#3,344067#0,01133834#0,4776151#3,148404#0,06953351#0,2210143#3,286944#0,08211771#0,144143#3,258394#0,1395072#0,06751735#3,289082#0,01177615#0,07496553#3,217984#0,3167138#-0,2480857#3,235363#-0,2173037#-0,2460993#3,183059#0,4117158#-0,6479513#3,268558#0,2417952#-0,556512#3,249636#0,3780343#-0,635909#3,201103#0,2881144#-0,5993145#3,185674#1  
frame8 #0,189495#0,7724239#3,281061#0,1165663#0,6052007#3,274047# 0,7393715#0,4189941#3,207983#0,2593733#0,2183771#3,029774#0,6405495#0,3866657#3,214226#0,1843672#0,2316522#3,040968#0,4798597#0,3640669#3,278174#-0,02541198#0,3245234#3,050105#0,2951714#0,4618408#3,343703#0,006095707#0,4757169#3,148835#0,06855062#0,2212656#3,28644#0,08122509#0,1447712#3,258164#0,139339#0,06770435#3,289221#0,01060573#0,07469939#3,217041#0,3178575#-0,2479475#3,235917#-0,2170284#-0,2457738#3,184882#0,4161669#-0,6463938#3,272368#0,2421046#-0,5565045#3,249455#0,3743061#-0,6397473#3,209615#0,2875341#-0,5987867#3,185539#1  
frame9 #0,1627932#0,7930633#3,279469#0,1128278#0,6053783#3,274877# 0,7404419#0,4205916#3,20946#0,2598751#0,2172306#3,030978#0,6399974#0,3876#3,214515#0,183627#0,2318034#3,040687#0,4801267#0,3641286#3,278018#-0,02524701#0,3240677#3,049052#0,2929237#0,4641133#3,344219#0,0002905719#0,4750589#3,148712#0,06798556#0,2222718#3,286452#0,08078489#0,1462384#3,258343#0,1397189#0,06902563#3,289913#0,01037901#0,07483515#3,216751#0,3170349#-0,246994#3,236894#-0,2169122#-0,2459412#3,186069#0,3795808#-0,6545215#3,260722#0,2396225#-0,5606234#3,250967#0,3949648#-0,6252408#3,193424#0,2843922#-0,6023645#3,187436#1  
frame10 #0,1481983#0,8051776#3,253733#0,1089327#0,6065534#3,274333# 0,7402053#0,4243167#3,206094#0,2586764#0,2172964#3,031474#0,6395679#0,3889228#3,213357#0,1819765#0,2321829#3,04338#0,4803882#0,3644298#3,277625#-0,02604489#0,3253459#3,050306#0,2883105#0,4675444#3,345591#-0,009594813#0,4770191#3,151874#0,06674499#0,2242178#3,286269#0,07953747#0,1484744#3,258284#0,1396446#0,06921327#3,289824#0,008689878#0,07761639#3,21646#0,3178878#-0,2478907#3,236961#-0,2112451#-0,2276431#3,189243#0,423279#-0,6448215#3,270597#0,2364389#-0,5552104#3,250585#0,3696524#-0,6411133#3,217963#0,2805589#-0,5970348#3,186258#1  
frame11 #0,1408001#0,8122623#3,25681#0,1054727#0,6099616#3,279643# 0,7380819#0,427776#3,203888#0,2843022#0,2512266#3,032388#0,6390041#0,3913574#3,216564#0,179901#0,2342823#3,04319#0,4783067#0,3661667#3,275839#-0,02832543#0,3275839#3,051456#0,2822518#0,4745466#3,348076#-0,01455058#0,4792848#3,154495#0,06456801#0,2270172#3,287808#0,07788482#0,1516012#3,259202#0,138837#0,07019149#3,290136#0,007066832#0,08182611#3,216787#0,3180671#-0,2477789#3,236811#-0,209379#-0,2228529#3,190186#0,4246301#-0,6437881#3,27303#0,2359723#-0,5534253#3,250515#0,3716027#-0,6414878#3,219557#0,2803293#-0,5950704#3,186056#1  
