frame1 #0,1172598#0,8253895#3,260019#0,0745235#0,6284351#3,245333# 0,3903675#0,7785679#3,043565#0,1276507#0,4505965#2,982795#0,4139214#0,6919276#3,055637#0,08002229#0,4143655#2,98246#0,4201181#0,50808#3,146412#-0,06286304#0,3056725#2,995425#0,2453355#0,520301#3,31434#-0,04993967#0,482015#3,111597#0,04466322#0,2587816#3,253952#0,05328122#0,1851867#3,237778#0,1162205#0,1208183#3,263614#-0,01665333#0,1035895#3,204853#0,2824416#-0,2425522#3,24538#-0,213831#-0,2180718#3,185702#0,3699636#-0,6465053#3,248141#0,2330478#-0,5473306#3,23744#0,3947716#-0,636066#3,159088#0,1085448#-0,5641059#3,229715#1  
frame2 #0,1342614#0,8071972#3,271762#0,0793585#0,6266729#3,248932# 0,4604086#0,7300141#3,067394#0,2049869#0,45631#2,986248#0,4642923#0,6909177#3,084865#0,1469291#0,4218569#2,982713#0,4308963#0,4951891#3,155261#-0,02724445#0,3184977#2,986225#0,2540842#0,5133673#3,315932#-0,04057008#0,4855721#3,115595#0,0498204#0,255404#3,256321#0,05860447#0,1815379#3,239693#0,1231484#0,1124319#3,268752#-0,01131226#0,1010343#3,203958#0,2864383#-0,2407749#3,244586#-0,2390293#-0,2614776#3,187519#0,4157673#-0,5960419#3,239468#-0,5485337#-0,5976933#3,240746#0,3974417#-0,6695993#3,190648#-0,6125244#-0,6614936#3,187221#1  
frame3 #0,172673#0,7712891#3,275619#0,0876981#0,6184738#3,251307# 0,530615#0,711272#3,101862#0,2251797#0,323427#2,97878#0,5253427#0,6668612#3,12034#0,1658677#0,322155#2,977443#0,4443714#0,4463775#3,187824#-0,01206816#0,318339#2,987613#0,2561307#0,5127577#3,316489#-0,01648226#0,4811499#3,118235#0,05626353#0,2460201#3,257185#0,06554133#0,1719284#3,240414#0,1255806#0,1066831#3,27133#-0,0004784269#0,09082821#3,200669#0,2924467#-0,2404214#3,243587#-0,2229212#-0,2567441#3,184219#0,382629#-0,5961136#3,23489#-0,5486476#-0,5981672#3,240793#0,4120225#-0,6684778#3,191816#-0,6134189#-0,6638881#3,186349#1  
frame4 #0,176143#0,7714585#3,278915#0,1036505#0,6073869#3,251456# 0,6042227#0,6812038#3,114509#0,326628#0,3350385#2,999825#0,5741616#0,5968753#3,127967#0,2471251#0,3291027#2,993553#0,4475093#0,4298212#3,182783#0,008616554#0,3112954#2,988969#0,2758598#0,4924172#3,32444#-0,006226176#0,478384#3,120764#0,06654695#0,2342683#3,256619#0,07509036#0,1598801#3,239272#0,1344943#0,08956142#3,272759#0,007270798#0,08279127#3,197508#0,3064348#-0,2393585#3,23916#-0,2143977#-0,2560766#3,181402#0,3713872#-0,5953249#3,23338#-0,5489985#-0,5985208#3,240933#0,4121097#-0,6632852#3,194202#-0,6134496#-0,663735#3,186646#1  
frame5 #0,1804549#0,7688774#3,279792#0,1064936#0,604407#3,252424# 0,6728588#0,5773826#3,143175#0,3039854#0,2698881#3,006413#0,6241601#0,5217187#3,141685#0,2085812#0,2564713#2,997613#0,4574193#0,4241439#3,188024#0,03532144#0,2904055#2,994504#0,2892585#0,4698246#3,327094#-0,001087889#0,4742672#3,120456#0,07271235#0,2297908#3,256796#0,08226644#0,1553688#3,238541#0,1444533#0,07971819#3,273461#0,01450215#0,07889698#3,194358#0,3237335#-0,2443409#3,235391#-0,2119431#-0,2585677#3,18033#0,3668312#-0,5993887#3,235876#-0,5485554#-0,597173#3,239896#0,4133135#-0,6613538#3,193588#-0,6141164#-0,6649419#3,185182#1  
frame6 #0,1894427#0,7565131#3,275443#0,1216057#0,5888273#3,253839# 0,7668207#0,4624035#3,176217#0,358496#0,1690319#3,01534#0,6787596#0,4211139#3,181133#0,2617398#0,1753039#3,024431#0,4767842#0,3820053#3,244084#0,07795426#0,2581119#3,018316#0,2926763#0,4676888#3,328882#0,0168822#0,4526611#3,111117#0,09296519#0,2102489#3,254654#0,1051544#0,1355377#3,235561#0,1627371#0,0659235#3,270563#0,04077705#0,05649473#3,189911#0,3368005#-0,2440242#3,232178#-0,2054295#-0,2600016#3,178423#0,3671834#-0,5980135#3,237762#-0,5446334#-0,5923459#3,237657#0,4067535#-0,6597408#3,191627#-0,6139381#-0,6641973#3,186756#1  
frame7 #0,1972248#0,7560256#3,276667#0,1242745#0,5871596#3,251241# 0,7646838#0,407311#3,17532#0,2857485#0,1026906#3,019346#0,6723804#0,3889205#3,184196#0,2576239#0,1644611#3,035953#0,4816713#0,3714428#3,248009#0,08448453#0,2391174#3,027383#0,3005507#0,4608575#3,330238#0,02125738#0,4506533#3,111763#0,09389147#0,2082634#3,254264#0,1061988#0,1333369#3,234854#0,1646066#0,06206092#3,269916#0,04120918#0,05546629#3,189601#0,3461679#-0,2478651#3,229652#-0,2032692#-0,2612522#3,178205#0,3693351#-0,6002315#3,238776#-0,5422325#-0,5905365#3,236512#0,4065178#-0,6602527#3,189969#-0,6142517#-0,6647856#3,186683#1  
frame8 #0,2088257#0,7527347#3,277657#0,1309289#0,5852311#3,250588# 0,7706956#0,4031478#3,17792#0,3369571#0,1446029#3,032715#0,679046#0,376798#3,186644#0,2424008#0,1590657#3,037186#0,4880372#0,3506162#3,263565#0,03227018#0,2733502#3,030646#0,3124825#0,4502537#3,334107#0,02585022#0,4499024#3,112425#0,09671829#0,2072907#3,254495#0,1086502#0,1323814#3,234685#0,169286#0,0565251#3,272592#0,04301066#0,05421238#3,187297#0,3491542#-0,249951#3,228768#-0,2013688#-0,2620141#3,177697#0,3719527#-0,6002484#3,243442#-0,5385526#-0,5901852#3,236323#0,3996341#-0,6657546#3,196537#-0,6129928#-0,6634989#3,187659#1  
frame9 #0,217788#0,7493567#3,283625#0,1356481#0,5825674#3,249455# 0,7788442#0,3903875#3,197784#0,3212339#0,1247933#3,043673#0,6872495#0,364231#3,198775#0,255409#0,1494618#3,039649#0,4883564#0,3454073#3,267461#0,04271971#0,2566307#3,033104#0,3133564#0,4487172#3,335865#0,033112#0,4443654#3,112278#0,09940704#0,2048036#3,254096#0,1115341#0,1298262#3,234347#0,1707847#0,05472428#3,273006#0,04585055#0,05171814#3,1861#0,3498551#-0,2503219#3,228926#-0,1994206#-0,262301#3,177404#0,3699074#-0,597966#3,243522#-0,5293904#-0,5661432#3,237415#0,398627#-0,6658945#3,198516#-0,6002479#-0,6489768#3,195208#1  
frame10 #0,2189643#0,7473556#3,282808#0,1403009#0,5802336#3,24902# 0,7867421#0,3907796#3,195493#0,3215334#0,1280554#3,042048#0,6972415#0,3629317#3,206305#0,2537857#0,1446003#3,042515#0,4921491#0,3429248#3,27012#0,04416727#0,2555915#3,032617#0,3146642#0,446645#3,336463#0,03514143#0,443874#3,111481#0,1028392#0,2035732#3,254639#0,1149914#0,1286773#3,234909#0,1741071#0,04856774#3,274443#0,0504945#0,05418475#3,18645#0,352501#-0,2505425#3,229555#-0,1974328#-0,2627611#3,177494#0,3696083#-0,5991697#3,243871#-0,5435001#-0,581691#3,218863#0,3966075#-0,6651833#3,199148#-0,4870689#-0,6282036#3,152072#1  
frame11 #0,2237799#0,7510722#3,279504#0,1436357#0,5812636#3,249153# 0,783784#0,3891896#3,196909#0,3273159#0,1159573#3,044005#0,6961492#0,3613741#3,209208#0,2628741#0,1393505#3,043036#0,4922898#0,342502#3,270697#0,05392234#0,2501414#3,030453#0,3170268#0,4418423#3,336955#0,03760546#0,4447198#3,110902#0,1038632#0,2037758#3,254853#0,1159125#0,12869#3,234965#0,1742826#0,04798141#3,27449#0,05181558#0,05548315#3,1864#0,3532715#-0,2508705#3,229834#-0,1963232#-0,2628269#3,177428#0,3711795#-0,5987579#3,243026#-0,5226939#-0,5968897#3,23372#0,4132713#-0,6573578#3,199719#-0,6073125#-0,6601864#3,191353#1  
frame12 #0,2283748#0,750185#3,279513#0,1500867#0,579915#3,250994# 0,771356#0,3866453#3,213446#0,3248177#0,1242711#3,047475#0,6837859#0,3595841#3,217226#0,2590468#0,1407146#3,04643#0,4891901#0,3414126#3,273271#0,05256648#0,2490097#3,025886#0,3174788#0,4405078#3,336816#0,04120227#0,4470415#3,111596#0,1050383#0,2035209#3,256427#0,1169512#0,1284127#3,236039#0,1737608#0,0461252#3,276157#0,05266652#0,05670907#3,187254#0,3539078#-0,2506824#3,230133#-0,1952502#-0,2631046#3,177775#0,370333#-0,597921#3,240494#-0,5228788#-0,5929874#3,237656#0,4189395#-0,6538864#3,197928#-0,6063266#-0,659379#3,192902#1  
