frame1 #0,1239925#0,9703317#3,515256#0,06332172#0,7723161#3,446961# 0,2825665#0,2146168#3,410187#-0,2776857#0,5995154#3,065881#0,3208641#0,2458715#3,365266#-0,2557881#0,5706254#3,117714#0,3369544#0,4309816#3,341031#-0,1900953#0,4839553#3,287478#0,2004509#0,613323#3,345762#-0,05473874#0,6410269#3,381229#0,07624469#0,3802543#3,418013#0,0718452#0,3160952#3,354326#0,1303488#0,2517358#3,325551#0,01551348#0,2642026#3,35586#0,02908757#-0,2696502#3,600342#0,1561166#-0,2781292#3,294895#0,04817941#-0,5953611#3,231817#0,0247301#-0,59863#3,227892#0,0361324#-0,6521788#3,122779#0,1007867#-0,6604304#3,269602#1  
frame2 #0,1104911#0,985346#3,522004#0,08255254#0,7793485#3,440544# 0,2960136#0,2253018#3,395733#-0,1448617#0,6262058#3,118775#0,3270507#0,2591905#3,321894#-0,1646424#0,5930189#3,169922#0,3432738#0,4417302#3,277838#-0,2239846#0,4934582#3,337562#0,1958616#0,6116143#3,330861#-0,05062182#0,6462655#3,389592#0,08281098#0,3832267#3,418186#0,07259862#0,3180305#3,355631#0,1298001#0,2525089#3,325452#0,01711604#0,2692448#3,362696#0,02919922#-0,2683853#3,600196#0,15564#-0,2779306#3,294101#0,05047315#-0,5922095#3,23244#0,02277912#-0,5970942#3,226827#-0,01353881#-0,6590366#3,208252#0,04125971#-0,6909211#3,224984#1  
frame3 #0,1226002#1,011685#3,530785#0,09405492#0,7977903#3,448233# 0,2556915#0,2348821#3,384789#-0,2017651#0,4348944#3,625122#0,2927279#0,2643321#3,303282#-0,212539#0,4586086#3,565884#0,3281839#0,4399019#3,242802#-0,2448608#0,5297512#3,402567#0,1824566#0,6169528#3,308815#-0,0488763#0,6533896#3,404196#0,09009594#0,384584#3,416881#0,07113056#0,3190321#3,356419#0,1197928#0,2534793#3,316085#0,01516516#0,2701026#3,366879#0,02739658#-0,2638497#3,603937#0,1445141#-0,2730538#3,28815#0,04983836#-0,5897102#3,235642#0,02059232#-0,5972129#3,228018#-0,05319785#-0,6417595#3,219969#0,05229867#-0,6771375#3,245947#1  
frame4 #0,1394709#1,020669#3,497615#0,09876294#0,7964975#3,446504# 0,2576123#0,3021173#3,488351#-0,153915#0,5086941#3,703426#0,2701258#0,3327809#3,407707#-0,1803138#0,5189906#3,645554#0,3076666#0,4247717#3,180291#-0,2595102#0,5498804#3,486452#0,1739821#0,6204527#3,298342#-0,09919738#0,6523476#3,471#0,09852602#0,3877085#3,412833#0,0691255#0,3224365#3,356485#0,1188922#0,2538446#3,311063#0,007680995#0,2690158#3,372452#0,006563166#-0,2653548#3,655538#0,1359328#-0,2686372#3,285036#0,04312403#-0,5695945#3,260622#0,01774656#-0,6003576#3,231194#-0,04467461#-0,6411963#3,223495#-0,03132832#-0,6474814#3,152972#1  
frame5 #0,139251#1,026138#3,513294#0,1032454#0,8000177#3,439502# 0,3053981#0,3230326#3,444#-0,1512845#0,5563371#3,779426#0,2754097#0,3263602#3,374841#-0,1778427#0,5666959#3,721204#0,2787819#0,4418015#3,153027#-0,2575173#0,5977721#3,561141#0,1385427#0,6409675#3,280713#-0,09441397#0,6605025#3,478449#0,104492#0,3918003#3,40728#0,06736907#0,325151#3,355887#0,1111915#0,2539396#3,2954#0,006354033#0,2678643#3,380913#-0,0004798984#-0,2657298#3,662055#0,1241441#-0,2619886#3,283165#0,04148858#-0,568678#3,260868#0,01652775#-0,6008544#3,232066#-0,04578694#-0,6472057#3,236901#-0,04450476#-0,6477022#3,161802#1  
frame6 #0,1380142#1,029529#3,504575#0,1050505#0,8020485#3,437429# 0,3062664#0,313468#3,430784#-0,1292943#0,6102208#3,823888#0,2730167#0,3290315#3,36534#-0,1561438#0,6206932#3,765028#0,2561503#0,4362804#3,137221#-0,2366921#0,6521103#3,603166#0,1209267#0,6396169#3,2716#-0,07633542#0,675451#3,483981#0,1063496#0,3950852#3,403022#0,06306698#0,3284311#3,355718#0,08768243#0,2427777#3,266056#0,004976374#0,2633414#3,402043#-0,01455795#-0,2842591#3,684182#0,1156232#-0,2586078#3,285866#0,04470375#-0,527977#3,239222#0,01256676#-0,6019199#3,235585#0,02214917#-0,6404903#3,244058#-0,05314386#-0,6464389#3,174966#1  
frame7 #0,1427534#1,030718#3,504513#0,1048578#0,8029501#3,437228# 0,3060531#0,26827#3,40691#-0,09184662#0,6593809#3,865774#0,271764#0,3199869#3,3626#-0,1189497#0,6699522#3,806357#0,2361629#0,4394285#3,139563#-0,200259#0,7016661#3,64291#0,1073774#0,655368#3,262884#-0,0623455#0,7133672#3,499772#0,09859353#0,3875011#3,396003#0,04517698#0,3160343#3,352195#0,07200851#0,239895#3,283235#-0,0007143351#0,2629753#3,395393#-0,01780255#-0,2978278#3,696442#0,1065276#-0,2553173#3,289398#0,037393#-0,5432231#3,247423#0,01037985#-0,6075016#3,237182#0,01931923#-0,6497525#3,244576#-0,05861666#-0,6496127#3,186603#1  
frame8 #0,1449835#1,029721#3,506107#0,1038619#0,8019564#3,436001# 0,2895937#0,2662213#3,401406#-0,0828014#0,6612805#3,859181#0,2537981#0,3123707#3,351001#-0,1100881#0,6719233#3,799362#0,1892338#0,4042438#3,120082#-0,1919481#0,7038519#3,634897#0,09472539#0,6420594#3,236648#-0,05329204#0,7170504#3,492498#0,07050289#0,3412873#3,384414#0,0131106#0,2652918#3,344964#0,03538295#0,1958218#3,296888#-0,02356264#0,2354144#3,376212#0,02459123#-0,3284563#3,734685#0,09937812#-0,2567028#3,290952#0,04992592#-0,5698118#3,276388#0,01094896#-0,6076687#3,238493#-0,008827295#-0,6508361#3,234701#-0,06122907#-0,6490979#3,194196#1  
frame9 #0,1558219#1,027059#3,508323#0,1038005#0,8020872#3,438083# 0,2671022#0,2799265#3,355383#0,2347817#0,3441104#3,213183#0,2354863#0,3222313#3,304145#0,1935346#0,369879#3,157963#0,1266158#0,4129979#3,087928#0,04312054#0,5583707#3,268435#0,09473978#0,6422555#3,239097#-0,04939301#0,7195801#3,495682#0,08403166#0,3469063#3,391002#0,0298722#0,2703078#3,352523#0,05235698#0,1975639#3,299275#-0,007423486#0,2355095#3,385557#0,08222184#-0,3117101#3,75267#0,09322622#-0,2604348#3,293029#0,04935757#-0,5546706#3,291911#0,01246554#-0,6170646#3,237423#0,01483693#-0,6520417#3,266325#-0,05923142#-0,6575054#3,195124#1  
frame10 #0,1629983#1,022614#3,517054#0,09987836#0,8004124#3,441535# 0,2646466#0,2755232#3,356486#0,2245443#0,3162926#3,258517#0,2336564#0,31823#3,305568#0,1745839#0,3563994#3,182769#0,1234193#0,4114379#3,088732#0,0195984#0,5538466#3,261655#0,09092019#0,6406392#3,24275#-0,05003942#0,7194768#3,497433#0,0703809#0,3865152#3,40928#0,01358571#0,3214784#3,37261#0,02701633#0,2740885#3,392653#-0,01493758#0,2768776#3,335104#0,08002877#-0,3057927#3,74784#0,08090083#-0,2590238#3,296266#0,03873223#-0,5512556#3,286163#0,008927152#-0,6192377#3,238416#0,01204354#-0,6509125#3,266695#-0,06168558#-0,6592563#3,196617#1  
frame11 #0,1573523#1,016121#3,520322#0,09070317#0,7931626#3,457264# 0,213782#0,2582856#3,359717#0,2152594#0,3138636#3,280514#0,2056716#0,296085#3,299249#0,1616164#0,3400774#3,240687#0,1149247#0,4045176#3,100045#-0,01519129#0,5502254#3,265068#0,08184785#0,6334354#3,258812#-0,05547226#0,7146567#3,511533#0,09147109#0,4341781#3,442739#0,0393458#0,3747952#3,408982#0,05235963#0,2653691#3,472802#-0,00166037#0,2847392#3,318755#0,08199888#-0,3190003#3,760714#0,07195922#-0,2601643#3,298402#0,03141887#-0,5658947#3,297722#0,007343441#-0,6233671#3,236451#-0,002512773#-0,6502479#3,245451#-0,0653806#-0,6639159#3,19533#1  
